ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001227654-21-000273	0001702125	Schuller George John JR	Officer	Chief Operations Officer		C/O COMPASS MINERALS INTERNATIONAL, INC.	9900 W 109TH ST STE 100	OVERLAND PARK	KS	66210		001-31921
0001227654-21-000272	0001704730	Standen James D.	Officer	Chief Financial Officer		C/O COMPASS MINERALS INTERNATIONAL, INC.	9900 WEST 109TH STREET, SUITE 100	OVERLAND PARK	KS	66210		001-31921
0000899243-21-040648	0001163368	PACIFIC INVESTMENT MANAGEMENT CO LLC	TenPercentOwner			650 NEWPORT CENTER DRIVE		NEWPORT BEACH	CA	92660		001-36211
0001463172-21-000401	0001298452	Titterton Jeffrey J	Officer	Chief Operating Officer		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001463172-21-000399	0001606088	Svane Mikkel	Director,Officer	Chair and CEO		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001209191-21-061006	0001381430	MURPHY MATTHEW J	Director,Officer	CEO and President		5488 MARVELL LANE		SANTA CLARA	CA	95054		001-40357
0001209191-21-061004	0001692053	Volpe Sandra M	Director			1000 FEDEX DRIVE		MOON TOWNSHIP	PA	15108		001-14267
0001562180-21-006571	0001652149	ALLEN SCOTT R.	Officer	CVP, Chief Accounting Officer		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001463172-21-000397	0001743519	Johnson InaMarie	Officer	Chief People & Diversity Off.		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001562180-21-006570	0001754666	Bokan Michael W	Officer	SVP, WORLDWIDE SALES		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001562180-21-006569	0001242654	MEHROTRA SANJAY	Director,Officer	CEO and President		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001562180-21-006568	0001689498	BHATIA MANISH H	Officer	EVP, Global Operations		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001209191-21-061003	0001805694	Zhang Shuo	Director			C/O GRID DYNAMICS HOLDINGS, INC.	5000 EXECUTIVE PARKWAY, SUITE 520	SAN RAMON	CA	94583		001-38685
0001562180-21-006567	0001595382	Poppen Joel L	Officer	SVP, General Counsel&Secretary		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001209191-21-061002	0001382297	TYLER BRIAN S.	Director			C/O 18500 NORTH ALLIED WAY		PHOENIX	AZ	85054		001-14267
0001562180-21-006566	0001632063	ARNZEN APRIL S	Officer	SVP, Chief People Officer		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0000320193-21-000097	0001767094	O'BRIEN DEIRDRE	Officer	Senior Vice President		ONE APPLE PARK WAY		CUPERTINO	CA	95014		001-36743
0001562180-21-006565	0001568238	Deboer Scott J	Officer	EVP, Technology & Products		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001562180-21-006564	0001330891	Zinsner David	Officer	EVP & Chief Financial Officer		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001209191-21-061001	0001805664	Klimoff Stan	Officer	Chief Strategy Officer		C/O GRID DYNAMICS HOLDINGS, INC.	5000 EXECUTIVE PARKWAY, SUITE 520	SAN RAMON	CA	94583		001-38685
0001463172-21-000395	0001601008	Geschke John	Officer	Chief of Staff		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001562180-21-006563	0001311079	Sadana Sumit	Officer	EVP, Chief Business Officer		8000 S. FEDERAL WAY		BOISE	ID	83716		001-10658
0001209191-21-061000	0001446721	Snee James P	Director			1 HORMEL PLACE		AUSTIN	MN	55912		001-14267
0001209191-21-060999	0001188321	BENHAMOU ERIC	Director			C/O GRID DYNAMICS HOLDINGS, INC.	5000 EXECUTIVE PARKWAY, SUITE 520	SAN RAMON	CA	94583		001-38685
0000320193-21-000096	0001631982	KONDO CHRIS	Officer	Principal Accounting Officer		ONE APPLE PARK WAY		CUPERTINO	CA	95014		001-36743
0001043604-21-000144	0001786199	Austin Thomas A	Officer	VP Corp Controller & CAO		1133 INNOVATION WAY		SUNNYVALE	CA	94089		001-34501
0000899243-21-040646	0001079972	PERLMAN RICHARD E	Director			1 PARK PLAZA, SUITE 1000		IRVINE	CA	92614		001-39394
0001127602-21-027370	0001592214	Borden Robert L	Director			C/O ATHENE HOLDING LTD.	WASHINGTON HOUSE, 16 CHURCH STREET	HAMILTON	D0	HM 11	BERMUDA	001-37963
0000874015-21-000164	0001838539	Schneider Eugene	Officer	EVP, Chf Clinical Develop Offc		2855 GAZELLE COURT		CARLSBAD	CA	92010		000-19125
0000874015-21-000163	0001753652	Reikes Peter N	Director			2855 GAZELLE COURT		CARLSBAD	CA	92010		000-19125
0000874015-21-000162	0001352908	Hayden Michael R	Director			2855 GAZELLE COURT		CARLSBAD	CA	92010		000-19125
0001463172-21-000393	0001727790	Gennaro Norman	Officer	President of Sales		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001209191-21-060998	0001713201	Pegula Kim S	Director			C/O PEGULA SPORTS AND ENTERTAINMENT	199 SCOTT STREET, SUITE 200	BUFFALO	NY	14204		001-14267
0001209191-21-060997	0001098825	LARSON MICHAEL	Director			2365 CARILLON POINT		KIRKLAND	WA	98033		001-14267
0001463172-21-000391	0001855484	Abildgaard Soren	Officer	EVP of Engineering		C/O ZENDESK, INC.	989 MARKET STREET	SAN FRANCISCO	CA	94103		001-36456
0001209191-21-060996	0001613343	Kirk Jennifer M	Director			710 MEDTRONIC PARKWAY, LC300	C/O MEDTRONIC PLC	MINNEAPOLIS	MN	55432		001-14267
0001463172-21-000389	0001605957	McDermott Adrian	Officer	Chief Technology Officer		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001209191-21-060995	0001832812	Gu Paul	Director,Officer	SVP, Product and Data Science		C/O UPSTART HOLDINGS, INC.	2950 S. DELAWARE STREET, SUITE 300	SAN MATEO	CA	94403		001-39797
0001209191-21-060994	0001396538	Kadre Manuel	Director			5345 HAMMOCK DRIVE		CORAL GABLES	FL	33156		001-14267
0001213900-21-053587	0001817884	WOUDENBERG MICHAEL	Officer	VP, Chem/Manufacturing/Control		C/O INMED PHARMACEUTICALS INC.	310-815 WEST HASTINGS ST.	VANCOUVER	A1	V6C1B4	BRITISH COLUMBIA, CANADA	001-39685
0001562180-21-006562	0001636710	Kalscheur Denis P	Director			949 SOUTH COAST DRIVE	THIRD FLOOR	COSTA MESA	CA	92626		000-30777
0001209191-21-060993	0001875017	Rawlings Amy Marie	Officer	Chief Accounting Officer		699 8TH STREET		SAN FRANCISCO	CA	94103		001-35375
0001213900-21-053585	0001817867	HSU ERIC C	Officer	Sr. VP, Pre-Clinical Res/Dev		C/O INMED PHARMACEUTICALS INC.	310-815 WEST HASTINGS ST.	VANCOUVER	A1	V6C1B4	BRITISH COLUMBIA, CANADA	001-39685
0001209191-21-060992	0001275967	HANDLEY THOMAS W	Director			10211 NE 60TH STREET		KIRKLAND	WA	98033		001-14267
0001209191-21-060991	0001019556	JACOBS WILLIAM I	Director			3465 E. FOOTHILL BLVD.		PASADENA	CA	91107		001-34819
0001209191-21-060990	0001829038	Treese Margaret A	Officer	Chief Legal Officer		17095 VIA DEL CAMPO		SAN DIEGO	CA	92127		001-33458
0001213900-21-053583	0001817882	ADAMS ERIC A	Director,Officer	President & CEO		C/O INMED PHARMACEUTICALS INC.	310-815 WEST HASTINGS ST.	VANCOUVER	A1	V6C1B4	BRITISH COLUMBIA, CANADA	001-39685
0000937098-21-000235	0001549864	TUMINELLI KELLY L	Officer	EVP & CHIEF FINANCIAL OFFICER		TRINET GROUP, INC.	ONE PARK PLACE STE 600	DUBLIN	CA	94568		001-36373
0001213900-21-053582	0001869140	Athena Consumer Acquisition Sponsor LLC	TenPercentOwner			C/O ATHENA CONSUMER ACQUISITION CORP.	442 5TH AVENUE	NEW YORK	NY	10018		001-40921
0001213900-21-053579	0001888444	Smith Angelina	Officer	Chief Financial Officer		C/O ATHENA CONSUMER ACQUISITION CORP.	442 5TH AVENUE	NEW YORK	NY	10018		001-40921
0001213900-21-053578	0001817743	COLWILL BRUCE	Officer	CFO		C/O INMED PHARMACEUTICALS INC.	310-815 WEST HASTINGS ST.	VANCOUVER	A1	V6C1B4	BRITISH COLUMBIA, CANADA	001-39685
0001209191-21-060987	0001879633	Tough John J.	Director			C/O VOLTA INC.	155 DE HARO STREET	SAN FRANCISCO	CA	94103		001-39508
0001213900-21-053575	0001817890	MANCINI ALEXANDRA DIANE JANET	Officer	Sr VP, Clinical Reg Affairs		C/O INMED PHARMACEUTICALS INC.	310-815 WEST HASTINGS ST.	VANCOUVER	A1	V6C1B4	BRITISH COLUMBIA, CANADA	001-39685
0001600781-21-000025	0001889153	Sureka Vikash	Officer	Global Chief Financial Officer		C/O STARTEK, INC.	6200 SOUTH SYRACUSE WAY, SUITE 485	GREENWOOD VILLAGE	CO	80111		001-12793
0001213900-21-053572	0001142641	KOPLOVITZ KAY	Director			C/O ATHENA CONSUMER ACQUISITION CORP.	442 5TH AVENUE	NEW YORK	NY	10018		001-40921
0001616318-21-000141	0001215870	METZ CHRISTOPHER T	Director,Officer	CEO		1 VISTA WAY		ANOKA	MN	55303		001-36597
0001209191-21-060985	0001676704	Kim Bernard Jin	Officer	President of Publishing		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0000905718-21-001378	0001511989	Chatham Asset Management, LLC	TenPercentOwner			26 MAIN STREET, SUITE 204		CHATHAM	NJ	07928		001-39462
0001213900-21-053570	0001847748	Freidheim Isabelle D.	Director,TenPercentOwner			C/O ATHENA CONSUMER ACQUISITION CORP.	442 5TH AVENUE	NEW YORK	NY	10018		001-40921
0001209191-21-060983	0001819603	Duffy Michael A	Director			C/O 18500 N. ALLIED WAY		PHOENIX	AZ	85054		001-14267
0001209191-21-060982	0001685979	Griffin James Gerard	Officer	Chief Financial Officer		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0001213900-21-053567	0001828401	Carr-Smith Jennifer	Officer	COO and President		C/O ATHENA CONSUMER ACQUISITION CORP.	442 5TH AVENUE	NEW YORK	NY	10018		001-40921
0001209191-21-060980	0001585115	Collins Tomago	Director			C/OKROENKE SPORTS & ENTERTAINMENT	1000 CHOPPER CIRCLE	DENVER	CO	80204		001-14267
0000950142-21-003230	0001548610	Bricker Jude	Director,Officer	Chief Executive Officer		C/O SUN COUNTRY AIRLINES HOLDINGS, INC.	2005 CARGO ROAD	MINNEAPOLIS	MN	55450		001-40217
0001209191-21-060979	0001386430	Siminoff Ellen F	Director			C/O ZYNGA INC.	699 EIGHTH STREET	SAN FRANCISCO	CA	94103		001-35375
0001179110-21-009553	0001861989	Lehr Martin A.	Director,Officer	Chief Executive Officer		3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001600781-21-000022	0001889153	Sureka Vikash	Officer	Global Chief Financial Officer		C/O STARTEK, INC.	6200 SOUTH SYRACUSE WAY, SUITE 485	GREENWOOD VILLAGE	CO	80111		001-12793
0001179110-21-009551	0001862840	Levit Alex C.	Officer	Chief Legal Officer, Corp. Sec		3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001439288-21-000219	0001128481	CHRISTOPOUL THOMAS	Director			511 W. FRESHWATER WAY		MILWAUKEE	WI	53204		001-35475
0001439288-21-000218	0001776483	Troy Peggy	Director			511 W. FRESHWATER WAY		MILWAUKEE	WI	53204		001-35475
0001439288-21-000217	0001763187	Schooler Rosemary	Director			511 W. FRESHWATER WAY		MILWAUKEE	WI	53204		001-35475
0001373630-21-000007	0001373630	Kapoor Rohit	Director,Officer	CEO & Vice Chairman		320 PARK AVENUE, 29TH FLOOR		NEW YORK	NY	10022		001-33089
0001423774-21-000123	0001735409	Tzuo Tien	Director,Officer,TenPercentOwner	Chairman and CEO		C/O ZUORA, INC.	101 REDWOOD SHORES PARKWAY	REDWOOD CITY	CA	94065		001-38451
0001179110-21-009549	0001861811	Sahmoud Tarek	Officer	Chief Medical Officer		3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0000082811-21-000142	0001801808	Brown Scott Douglas	Officer	Segment President*		200 STATE STREET		BELOIT	WI	53511		001-07283
0000082811-21-000141	0001801670	Morton Jerrald R	Officer	President, MCS Integration*		200 STATE STREET		BELOIT	WI	53511		001-07283
0001179706-21-000112	0001648401	Neri Antonio F	Officer	President and CEO		C/O HEWLETT PACKARD ENTERPRISE COMPANY	11445 COMPAQ CENTER DRIVE WEST	HOUSTON	TX	77070		001-37483
0001179110-21-009547	0001865206	Rencher William F.	Officer	Head of CMC and Regulatory		3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001209191-21-060977	0001739097	Ryan Jeffrey Miles	Officer	Chief People Officer		C/O ZYNGA INC. 699 8TH STREET		SAN FRANCISCO	CA	94103		001-35375
0001179110-21-009546	0001862116	Dick Evan G.	Officer	SVP of R&D		3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001209191-21-060975	0001717499	Phillips Phuong Y.	Officer	Chief Legal Officer		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0001104659-21-127666	0001835477	Leary Sarah	Director			C/O SOCIAL CAPITAL HEDOSOPHIA HOLDINGS	CORP. IV 317 UNIVERSITY AVE., SUITE 200	PALO ALTO	CA	94301		001-39605
0001104659-21-127665	0001724596	Ryans James	Officer	Chief Financial Officer		C/O SOCIAL CAPITAL HEDOSOPHIA HOLDINGS	CORP. VI 317 UNIVERSITY AVE., SUITE 200	PALO ALTO	CA	94301		001-39605
0001437749-21-023920	0001675822	Isely Raquel M.	Other		13D Group Member	C/O NATURAL GROCERS BY VITAMIN COTTAGE	12612 WEST ALAMEDA PARKWAY	LAKEWOOD	CO	80228		001-35608
0001214659-21-010629	0001520980	Clair Justin	Officer	Sr. Vice President Acquistions		60 CUTTER MILL ROAD	SUITE 303	GREAT NECK	NY	11021		001-09279
0001209191-21-060972	0001673243	Kambeyanda Shyam	Officer	ESAB President and EVP, Colfax		2711 CENTERVILLE ROAD	SUITE 400	WILMINGTON	DE	19808		001-34045
0001209191-21-060971	0001625057	Trerotola Matthew L.	Director,Officer	President & CEO		2711 CENTERVILLE ROAD	SUITE 400	WILMINGTON	DE	19808		001-34045
0001209191-21-060970	0001337679	GIBEAU FRANK D	Director,Officer	Chief Executive Officer		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0001179110-21-009543	0001111620	BERMAN RICHARD J	Director			3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001179110-21-009542	0001321326	Stacey Jennifer Evans	Director			3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001209191-21-060968	0001680979	Bromberg Matthew S	Officer	Chief Operating Officer		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0001214659-21-010628	0001738489	PALUMBO MARK ANTHONY	Director,Officer,TenPercentOwner	Former CEO and Director		1548 LOCH NESS DR.		FALLBROOK	CA	92028		000-55809
0001214659-21-010627	0001888921	Sweetser Jonathan Todd	Director,Officer,TenPercentOwner	CEO, CFO, Secretary		175 RAVENNA WAY		EL DORADO HILLS	CA	95762		000-55809
0001179110-21-009539	0001866025	Kantoff Philip W.	Director			3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001493152-21-025808	0001298129	MOODY H. CRAIG	Director			11892 SOUTH BROOKGLEN DRIVE		SANDY	UT	84092		000-09341
0001562180-21-006561	0001664063	Bradford Chad	Officer	Interim CFO & CAO		C/O ELEVATE CREDIT INC.	4150 INTERNATIONAL PLAZA, SUITE 300	FORT WORTH	TX	76109		001-37680
0001179110-21-009533	0001805257	West Linda	Director			3675 MARKET STREET	SUITE 200	PHILADELPHIA	PA	19104		001-40654
0001288847-21-000130	0001521443	Trollope Rowan M	Director,Officer	Chief Executive Officer		C/O FIVE9, INC.	3001 BISHOP DR., STE. #350	SAN RAMON	CA	94583		001-36383
0001225208-21-013190	0001745186	VINES TIMOTHY	Director			P. O. BOX 10247		BIRMINGHAM	AL	35202-0247		001-34034
0001209191-21-060966	0001598312	Underwood Paul D.	Officer	Chief Accounting Officer		C/O CLOUDFLARE, INC.	101 TOWNSEND STREET	SAN FRANCISCO	CA	94107		001-39039
0001225208-21-013189	0001478420	Di Piazza Samuel A Jr.	Director			P. O. BOX 10247		BIRMINGHAM	AL	35202-0247		001-34034
0001225208-21-013188	0001189571	JOHNS JOHN D	Director			P. O. BOX 10247		BIRMINGHAM	AL	35202-0247		001-34034
0001225208-21-013187	0001262116	MARSHALL RUTH ANN	Director			P. O. BOX 10247		BIRMINGHAM	AL	35202-0247		001-34034
0001225208-21-013186	0001201700	BYRD CAROLYN H	Director			P. O. BOX 10247		BIRMINGHAM	AL	35202-0247		001-34034
0001225208-21-013185	0001195321	MCCRARY CHARLES D	DirectorOther		Non-Executive Chair	P. O. BOX 10247		BIRMINGHAM	AL	35202-0247		001-34034
0001225208-21-013184	0001256896	STYSLINGER LEE J III	Director			P. O. BOX 10247		BIRMINGHAM	AL	35202-0247		001-34034
0001716837-21-000142	0001716837	Wood Anthony J.	Director,Officer,TenPercentOwner	CEO and Chairman BOD		C/O ROKU, INC.	1155 COLEMAN	SAN JOSE	CA	95110		001-38211
0001776872-21-000014	0001776872	MAULDIN RICHARD DANE	Officer	EVP - Operations		C/O TRANSUNION	555 WEST ADAMS STREET	CHICAGO	IL	60661		001-37470
0000950103-21-016123	0001445832	Watzinger Gerhard	Director			C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE	CA	94086		001-38933
0001288847-21-000129	0001227348	ZWARENSTEIN BARRY	Officer	Chief Financial Officer		C/O FIVE9, INC.	3001 BISHOP DR., STE. #350	SAN RAMON,	CA	94583		001-36383
0000899243-21-040634	0001475995	Mendez Manuel O.	Director,Officer	Chief Executive Officer		C/O QUOTIENT LIMITED, B1, BUSINESS PARK	TERRE BONNE, ROUTE DE CRASSIER 13	EYSINS	V8	1262	SWITZERLAND	001-36415
0001567619-21-018468	0001608085	Buce Robert	Director			C/O TRUECAR, INC.	120 BROADWAY, SUITE 200	SANTA MONICA	CA	90401		001-36449
0001567619-21-018467	0001688838	Swart Jeff	Officer	EVP, Gen. Counsel & Secretary		C/O TRUECAR, INC.	120 BROADWAY, SUITE 200	SANTA MONICA	CA	90401		001-36449
0001567619-21-018466	0001724037	Reigersman Jantoon	Officer	Chief Financial Officer, PAO		C/O TRUECAR, INC.	120 BROADWAY, SUITE 200	SANTA MONICA	CA	90401		001-36449
0000082811-21-000140	0001560596	Pinkham Louis V.	Director,Officer	Chief Executive Officer		200 STATE STREET		BELOIT	WI	53511		001-07283
0001209191-21-060962	0001008463	TAN LIP BU	Director,Officer	CEO		2655 SEELY AVENUE, BLDG. 5		SAN JOSE	CA	95134		000-15867
0000082811-21-000139	0001490604	Avampato John	Officer	VP & Chief Information Officer		200 STATE STREET		BELOIT	WI	53511		001-07283
0001567619-21-018465	0001721059	Darrow Michael	Director,Officer	President & CEO		C/O TRUECAR, INC.	120 BROADWAY, SUITE 200	SANTA MONICA	CA	90401		001-36449
0000082811-21-000138	0001632039	Rehard Robert	Officer	VP and Chief Financial Officer		200 STATE STREET		BELOIT	WI	53511		001-07283
0000082811-21-000137	0001415551	Valentyn Thomas E	Officer	VP General Counsel & Secretary		200 STATE STREET		BELOIT	WI	53511		001-07283
0000082811-21-000136	0001801616	Kunze John C	Officer	Segment President*		200 STATE STREET		BELOIT	WI	53511		001-07283
0001437749-21-023916	0001394633	Peterson Lynn A	Director			1775 SHERMAN STREET, SUITE 3000		DENVER	CO	80203		001-37419
0000082811-21-000135	0001805054	Lewis Cheryl	Officer	Vice President, CHRO*		200 STATE STREET		BELOIT	WI	53511		001-07283
0001562180-21-006560	0001888492	Schlogel Vania E	Director			C/O BANC OF CALIFORNIA, INC.	3 MACARTHUR PLACE	SANTA ANA	CA	92707		001-35522
0000726728-21-000099	0001529329	Roy Sumit	Director,Officer	President, CEO & Director		11995 EL CAMINO REAL		SAN DIEGO	CA	92130		001-13374
0001562180-21-006559	0001888492	Schlogel Vania E	Director			C/O BANC OF CALIFORNIA, INC.	3 MACARTHUR PLACE	SANTA ANA	CA	92707		001-35522
0001225208-21-013183	0001692622	Anderson Robert G.	Officer	Controller		521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001225208-21-013182	0001514412	Fibig Andreas	Director,Officer	CEO		521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001179110-21-009531	0001095651	ISTAR INC.	TenPercentOwner			1114 AVENUE OF THE AMERICAS, 39TH FLOOR		NEW YORK	NY	10036		001-38122
0001209191-21-060958	0001432545	Stankovic Srdjan R.	Officer	President		C/O ACADIA PHARMACEUTICALS INC.	12830 EL CAMINO REAL, SUITE 400	SAN DIEGO	CA	92130		000-50768
0001209191-21-060957	0001131146	DAVIS STEPHEN	Director,Officer	CEO		C/O ACADIA PHARMACEUTICALS INC.	12830 EL CAMINO REAL, SUITE 400	SAN DIEGO	CA	92130		000-50768
0001562180-21-006558	0001778634	EUSEY SHANNON F	Director			C/O BANC OF CALIFORNIA, INC.	3 MACARTHUR PLACE	SANTA ANA	CA	92707		001-35522
0001562180-21-006557	0001636710	Kalscheur Denis P	Director			C/O BANC OF CALIFORNIA, INC.	3 MACARTHUR PLACE	SANTA ANA	CA	92707		001-35522
0001562180-21-006556	0001778634	EUSEY SHANNON F	Director			C/O BANC OF CALIFORNIA, INC.	3 MACARTHUR PLACE	SANTA ANA	CA	92707		001-35522
0001670541-21-000098	0001193775	DELGROSSO DOUGLAS G	Director,Officer	President and CEO		49200 HALYARD DRIVE		PLYMOUTH	MI	48170		001-37757
0001562180-21-006555	0001636710	Kalscheur Denis P	Director			C/O BANC OF CALIFORNIA, INC.	3 MACARTHUR PLACE	SANTA ANA	CA	92707		001-35522
0001327811-21-000162	0001196579	BHUSRI ANEEL	Director,Officer	Co-CEO		C/O WORKDAY, INC.	6110 STONERIDGE MALL ROAD	PLEASANTON	CA	94588		001-35680
0001562180-21-006554	0000949197	WYCOFF W KIRK	Director			C/O BANC OF CALIFORNIA, INC.	3 MACARTHUR PLACE	SANTA ANA	CA	92707		001-35522
0001225208-21-013181	0001730317	Wilson Kenneth S	Officer	EVP, CEO, Green Point		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001225208-21-013180	0001196727	BORGES STEVEN D	Officer	EVP, CEO, Regulated Industries		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001327811-21-000161	0001730978	Fernandez Gomez Luciano	Director,Officer	Co-CEO		6110 STONERIDGE MALL ROAD		PLEASANTON	CA	94588		001-35680
0001127602-21-027368	0001184176	GORELICK JAMIE S	Director			P.O. BOX 81226		SEATTLE	WA	98108-1226		000-22513
0001035443-21-000231	0001711289	Woronoff Michael A	Director			C/O ALEXANDRIA REAL ESTATE EQUITIES, INC	26 NORTH EUCLID AVENUE	PASADENA	CA	91101		001-12993
0001179110-21-009529	0001304778	Wenner David L	Director			C/O B&G FOODS, INC.	FOUR GATEHALL DRIVE,  SUITE 110	PARSIPPANY	NJ	07054		001-32316
0001225208-21-013179	0001750393	Smith Daryn G.	Officer	SVP, Controller		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001225208-21-013178	0001251302	JOHNSON BRUCE ALLAN	Officer	EVP, Chief Human Resources		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001327811-21-000160	0001470203	Sisco Robynne	Officer	President & CFO		C/O WORKDAY, INC.	6110 STONERIDGE MALL ROAD	PLEASANTON	CA	94588		001-35680
0001225208-21-013177	0001387564	Katz Robert L	Officer	EVP, GC, CCO & Assist.Corp Sec		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001225208-21-013176	0001621146	Loparco Michael J	Officer	EVP, CEO, EMS		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001225208-21-013175	0001295399	Dastoor Michael	Officer	EVP, CFO		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001225208-21-013174	0001196746	MONDELLO MARK T	Director,Officer	Chief Executive Officer		10560 DR. MARTIN LUTHER KING, JR. ST. N.		ST. PETERSBURG	FL	33716		001-14063
0001127602-21-027366	0001672007	Stewart James C.	Officer	Chief Executive Officer		C/O MGM GROWTH PROPERTIES LLC	6385 S. RAINBOW BOULEVARD, SUITE 500	LAS VEGAS	NY	89118		001-37733
0001035443-21-000230	0001660432	Cain James P	Director			C/O ALEXANDRIA REAL ESTATE EQUITIES, INC	26 NORTH EUCLID AVENUE	PASADENA	CA	91101		001-12993
