ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001209191-19-060729	0001771329	Meltz Mark A	Officer	SVP, General Counsel		C/O AUDENTES THERAPEUTICS, INC.	600 CALIFORNIA STREET, 17TH FLOOR	SAN FRANCISCO	CA	94108		001-37833
0000904454-19-000739	0001639647	Woodrow Adam	Officer	President & Chief Commercial		C/O PARATEK PHARMACEUTICALS, INC.	75 PARK PLAZA, 4TH FLOOR	BOSTON	MA	02116		001-36066
0001209191-19-060728	0001580111	Holles Natalie C.	Officer	President and COO		C/O AUDENTES THERAPEUTICS, INC.	600 CALIFORNIA STREET, 17TH FLOOR	SAN FRANCISCO	CA	94108		001-37833
0001209191-19-060727	0001691265	Conner Edward R.	Officer	SVP, Chief Medical Officer		C/O AUDENTES THERAPEUTICS, INC.	600 CALIFORNIA STREET, 17TH FLOOR	SAN FRANCISCO	CA	94108		001-37833
0000899243-19-029302	0001643187	Wiegand Martha A	Officer	General Counsel & Secretary		1000 CONSOL ENERGY DRIVE, SUITE 100		CANONSBURG	PA	15317		001-38147
0001097672-19-000032	0001097672	Filler James J	TenPercentOwner			2964 SHOOK HILL PARKWAY		BIRMINGHAM	AL	35223		000-15752
0000899243-19-029301	0001570372	Khani David M.	Officer	EVP & Chief Financial Officer		1000 CONSOL ENERGY DRIVE, SUITE 100		CANONSBURG	PA	15317		001-38147
0001225208-19-015861	0001751204	Perry Jodi	Officer	President, ICD for RJFS		880 CARILLON PARKWAY		ST. PETERSBURG	FL	33716		001-09109
0001127602-19-035089	0001391392	Corona George S	Director			999 W BIG BEAVER ROAD		TROY	MI	48084		000-01088
0001127602-19-035088	0001486096	Pagliari Aldo John	Officer	Sr VP - Finance & CFO		SNAP-ON INCORPORATED	2801 80TH STREET	KENOSHA	WI	53143		001-07724
0001239241-19-000002	0001239241	EVNIN ANTHONY B	Director			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0000950142-19-002485	0001774998	Webb Mark W.	Officer	Chief Financial Officer		C/O J.JILL, INC.	4 BATTERYMARCH PARK	QUINCY	MA	02169		001-38026
0001540041-19-000030	0001540041	Ryu Marcus	Director			2850 SOUTH DELAWARE ST., SUITE 400		SAN MATEO	CA	94403		001-35394
0001238255-19-000174	0001417382	RUDOLPH PHILLIP H	Officer	EVP, CHF LGL/RISK OFCR &  SEC		9330 BALBOA AVENUE		SAN DIEGO	CA	92123		001-09390
0000907471-19-000184	0001745694	Tull William David	Director			C/O META FINANCIAL GROUP, INC.	5501 SOUTH BROADBAND LANE	SIOUX FALLS	SD	57108		000-22140
0001738048-19-000002	0001602264	Venrock Healthcare Capital Partners II, L.P.	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001738048-19-000002	0001615983	VHCP Co-Investment Holdings II, LLC	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001738048-19-000002	0001698082	Shah Nimish P	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001738048-19-000002	0001738053	VHCP Management III, LLC	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001738048-19-000002	0001750761	VHCP Co-Investment Holdings III, LLC	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001738048-19-000002	0001615979	Koh Bong Y	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001738048-19-000002	0001602263	VHCP Management II, LLC	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001738048-19-000002	0001738048	Venrock Healthcare Capital Partners III, L.P.	TenPercentOwner			C/O VENROCK	7 BRYANT PARK, 23RD FLOOR	NEW YORK	NY	10018		001-38584
0001209191-19-060726	0001066725	REED COLIN V	Director,Officer	Chairman & CEO		ONE GAYLORD DRIVE		NASHVILLE	TN	37214		001-13079
0001179110-19-012846	0001169452	BUDORICK STEPHEN E	Officer	President & CEO		6711 COLUMBIA GATEWAY DRIVE	SUITE 300	COLUMBIA	MD	21046		001-14023
0001723128-19-000140	0001796789	George Jeffrey P.	Director			C/O AMNEAL PHARMACEUTICALS, INC.	400 CROSSING BOULEVARD	BRIDGEWATER	NJ	08806		001-38485
0001723128-19-000139	0001781149	Kiely John	Director			C/O AMNEAL PHARMACEUTICALS, INC.	400 CROSSING BOULEVARD	BRIDGEWATER	NJ	08806		001-38485
0001723128-19-000138	0001562645	Yanai Shlomo	Director			C/O AMNEAL PHARMACEUTICALS, INC.	400 CROSSING BOULEVARD	BRIDGEWATER	NJ	08806		001-38485
0001261333-19-000118	0001517205	Springer Daniel D.	Director,Officer	President and CEO		C/O DOCUSIGN, INC.	221 MAIN STREET, SUITE 1550	SAN FRANCISCO	CA	94105		001-38465
0001437749-19-024486	0001649532	Folkes Robert J.	Officer	Chief Operating Officer		3701 WAYZATA BLVD.	SUITE 300	MINNEAPOLIS	MN	55416		001-37799
0001209191-19-060724	0001533389	GOLDIN AVI	Officer	CFO		C/O GENIE ENERGY LTD.	520 BROAD STREET	NEWARK	NJ	07102		001-35327
0001209191-19-060722	0001567059	BUCHBAND RICHARD	Officer	SVP, General Counsel		MANPOWERGROUP INC.	100 MANPOWER PLACE	MILWAUKEE	WI	53212		001-10686
0000920522-19-000078	0001492460	Burkart John F.	Officer	Sr. EVP & COO		C/O ESSEX PROPERTY TRUST	1100 PARK PLACE, SUITE 200	SAN MATEO	CA	94403		001-13106
0001225208-19-015859	0001745955	Wengel Kathryn E	Officer	EVP, Chief GSC Officer		ONE JOHNSON & JOHNSON PLAZA		NEW BRUNSWICK	NJ	08933		001-03215
0001209191-19-060720	0001536935	Winfield Robb	Officer	VP/CFO/Controller		5400 N. GRAND BLVD, STE. 300		OKLAHOMA CITY	OK	73112		001-31759
0001732845-19-000132	0001327751	Nevels James E	Director			1000 ABERNATHY ROAD NE		ATLANTA	GA	30328		001-38736
0001209191-19-060719	0001693131	Webb Freda Rose	Officer	VP - Operations		5400 N. GRAND BLVD., SUITE 300		OKLAHOMA CITY	OK	73112		001-31759
0000920522-19-000077	0001616175	Farias John	Officer	Senior Vice President and CAO		C/O ESSEX PROPERTY TRUST	1100 PARK PLACE, SUITE 200	SAN MATEO	CA	94403		001-13106
0001104659-19-073124	0001473693	REINERS DEREK S	Director			6120 S. YALE AVE.- SUITE 805		TULSA	OK	74136		001-35172
0001209191-19-060717	0001671755	Kalkstein Hobart	Officer	Senior Vice President		C/O CABOT CORPORATION	TWO SEAPORT LANE, SUITE 1300	BOSTON	MA	02210		001-05667
0000920522-19-000076	0001767246	Berry Adam W	Officer	Co-Chief Investment Officer		C/O ESSEX PROPERTY TRUST	1100 PARK PLACE, SUITE 200	SAN MATEO	CA	94403		001-13106
0001104659-19-073122	0001237567	BUDNICK NEIL G	Director			2187 ATLANTIC STREET		STAMFORD	CT	06902		001-33287
0001199719-19-000088	0001652437	Kankanwadi Sudhindra	Officer	VP and Corporate Controller		690 EAST MIDDLEFIELD ROAD		MOUNTAIN VIEW	CA	94043		000-19807
0001199719-19-000087	0001206990	RUNKEL JOHN F JR	Officer	General Counsel &		690 EAST MIDDLEFIELD ROAD		MOUNTAIN VIEW	CA	94043		000-19807
0001104659-19-073119	0001229271	RAINA KALPANA	Director			2187 ATLANTIC STREET		STAMFORD	CT	06902		001-33287
0001199719-19-000086	0001627340	Pham Trac	Officer	CFO		690 EAST MIDDLEFIELD ROAD		MOUNTAIN VIEW	CA	94043		000-19807
0000771266-19-000111	0001251765	TSAUR BOR YEU	Officer	Executive Vice President		C/O KOPIN CORPORATION	125 NORTH DRIVE	WESTBOROUGH	MA	01581		000-19882
0001199719-19-000085	0001373606	Logan Joseph W	Officer	EVP, Sales & Corp Marketing		690 EAST MIDDLEFIELD ROAD		MOUNTAIN VIEW	CA	94043		000-19807
0001199719-19-000084	0001249834	CHAN CHI-FOON	Director,Officer	Co-CEO & President		690 EAST MIDDLEFIELD ROAD		MOUNTAIN VIEW	CA	94043		000-19807
0001199719-19-000083	0001249802	DE GEUS AART	Director,Officer	Chairman of the Board & Co-CEO		690 EAST MIDDLEFIELD ROAD		MOUNTAIN VIEW	CA	94043		000-19807
0001104659-19-073117	0001703623	Carroll David Francis	Officer	SVP, CFO and Treasurer		C/O IVERIC BIO, INC.	ONE PENN PLAZA, 35TH FLOOR	NEW YORK	NY	10119		001-36080
0001104659-19-073115	0001277478	SBLENDORIO GLENN	Director,Officer	President and CEO		C/O IVERIC BIO, INC.	ONE PENN PLAZA, 35TH FLOOR	NEW YORK	NY	10119		001-36080
0001104659-19-073113	0001277476	GUYER DAVID R	Director,Officer	Executive Chairman		C/O IVERIC BIO, INC.	ONE PENN PLAZA, 35TH FLOOR	NEW YORK	NY	10119		001-36080
0000899243-19-029298	0001294354	Shea Richard P	Director			C/O SYNLOGIC, INC.	301 BINNEY STREET, SUITE 402	CAMBRIDGE	MA	02142		001-37566
0001562180-19-006103	0001433640	KAVANAUGH JAMES J	Officer	Sr. VP and CFO		IBM CORPORATION	NEW ORCHARD ROAD	ARMONK	NY	10504		001-02360
0001104659-19-073112	0001696429	Westby Keith	Officer	SVP & COO		C/O IVERIC BIO, INC.	ONE PENN PLAZA, 35TH FLOOR	NEW YORK	NY	10119		001-36080
0001628280-19-015110	0001283102	MERESMAN STANLEY J	Director			505 PENOBSCOT DRIVE		REDWOOD CITY	CA	94063		001-38683
0001562180-19-006102	0001218802	FRANCIS LAURA	Officer	Chief Financial Officer		C/O SI-BONE, INC.	471 EL CAMINO REAL, SUITE 101	SANTA CLARA	CA	95050		001-38701
0000920522-19-000075	0001198212	SCHALL MICHAEL J	Officer	President and CEO		C/O ESSEX PROPERTY TRUST	1100 PARK PLACE, SUITE 200	SAN MATEO	CA	94403		001-13106
0001071739-19-000190	0001186257	NEIDORFF MICHAEL F	Director,Officer	Chairman, President & CEO		7700 FORYSTH BOULEVARD		ST. LOUIS	MO	63105		001-31826
0001209191-19-060716	0001387345	FIG Corp.	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001200438	Drawbridge Special Opportunities Fund LP	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001205824	DRAWBRIDGE SPECIAL OPPORTUNITES FUND LTD	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001792693	DB Med Investor I LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001245521	FIG LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001380393	Fortress Investment Group LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001381035	Fortress Principal Investment Holdings IV LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001387344	Fortress Operating Entity I LP	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001380935	Drawbridge Special Opportunities GP LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001209191-19-060716	0001252267	DRAWBRIDGE SPECIAL OPPORTUNITIES ADVISORS LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS, 46TH FLOOR		NEW YORK	NY	10105		814-00818
0001127602-19-035084	0001320928	Ward Thomas J	Officer	Sr VP & President - RS&I Group		SNAP-ON INCORPORATED	2801 80TH STREET	KENOSHA	WI	53143		001-07724
0001562180-19-006101	0001604043	KEVERIAN KENNETH M	Officer	Senior Vice President		IBM CORPORATION	NEW ORCHARD ROAD	ARMONK	NY	10504		001-02360
0001209191-19-060715	0001735729	Papkoff Jacqueline Sybil	Officer	SVP-CSO Microbiome		C/O ASSEMBLY BIOSCIENCES, INC.	11711 N. MERIDIAN STREET, SUITE 310	CARMEL	IN	46032		001-35005
0001127602-19-035083	0001390311	Boyd Iain	Officer	VP - Operations Development		SNAP-ON INCORPORATED	2801 80TH STREET	KENOSHA	WI	53143		001-07724
0001209191-19-060713	0001722067	Jackson Benjamin	Officer	President		5660 NEW NORTHSIDE DRIVE		ATLANTA	GA	30328		001-36198
0000899749-19-000103	0001513791	Meredith Todd J	Director,Officer	President and CEO		3310 WEST END AVENUE	SUITE 700	NASHVILLE	TN	37203		001-11852
0001209191-19-060712	0001464458	Berges Gonzalez Orlando	Officer	EVP and CFO		P.O. BOX 9146		SAN JUAN	PR	00908-0146	PUERTO RICO	001-14793
0000920522-19-000074	0001654413	Kleiman Angela L.	Officer	Executive Vice President & CFO		C/O ESSEX PROPERTY TRUST	1100 PARK PLACE, SUITE 200	SAN MATEO	CA	94403		001-13106
0001187129-19-000006	0001187129	SMITH HAROLD B	Other		Emeritus Director	155 HARLEM AVE.		GLENVIEW	IL	60025		001-04797
0001179110-19-012844	0001305052	Hart Gerard Johan	Director			6312 S. FIDDLERS GREEN CIRCLE	SUITE 200N	GREENWOOD VILLAGE	CO	80111		001-34851
0001702510-19-000078	0001734741	Hennigan Thomas M	Officer	CFO		520 MADISON AVENUE	40TH FLOOR	NEW YORK	NY	10022		814-01248
0001209191-19-060711	0001767271	NOLAN KERMIT	Officer	See Remarks		1251 MCKAY DRIVE		SAN JOSE	CA	95131		000-49602
0001209191-19-060710	0001663018	Colonno Richard James	Officer	EVP & CSO, Virology Ops		C/O ASSEMBLY BIOSCIENCES, INC.	11711 N. MERIDIAN ST., SUITE 310	CARMEL	IN	46032		001-35005
0000899243-19-029295	0001583873	Mosing Steven B.	Director			10260 WESTHEIMER RD.		HOUSTON	TX	77042		001-36053
0001213900-19-026289	0001640922	Majesco Ltd	TenPercentOwner			MNDC, MBP-P-136, MAHAPE		NAVI MUMBAI, MAHARASHTRA	K7	400710	INDIA	001-37466
0001209191-19-060708	0001233415	GREENFIELD GARY G	Director			C/O DONNELLEY FINANCIAL SOLUTIONS	35 WEST WACKER DRIVE	CHICAGO	IL	60601		001-37728
0000899243-19-029293	0001266163	BALL KRISTINE M	Officer	See Remarks		200 CARDINAL WAY, 2ND FLOOR		REDWOOD CITY	CA	94063		001-38356
0001513162-19-000250	0001191905	KUMAR AMIT	Director,Officer	Chief Executive Officer		C/O ANIXA BIOSCIENCES, INC.	3150 ALMADEN EXPRESSWAY, SUITE 250	SAN JOSE	CA	95118		001-37492
0001209191-19-060707	0001510399	Mulleady John	Officer	SVP, RE & Dev		2481 MANANA DRIVE		DALLAS	TX	75220		001-35664
0001702510-19-000076	0001724343	Fresno County Employees' Retirement Association	TenPercentOwner			7772 N. PALM AVE		FRESNO	CA	93711		814-01248
0000899243-19-029291	0001727717	Kwon Paul	Officer	Chief Scientific Officer		200 CARDINAL WAY, 2ND FLOOR		REDWOOD CITY	CA	94063		001-38356
0001303170-19-000002	0001303170	Williams Anre D	Director			AMERICAN EXPRESS COMPANY	200 VESEY STREET, 40TH FLOOR	NEW YORK	NY	10285		001-04797
0001185185-19-001722	0001291899	Sloane Stanton D	Director,Officer	President and CEO		FREQUENCY ELECTRONICS, INC.	55 CHARLES LINDBERGH BLVD	MITCHEL FIELD	NY	11553		001-08061
0001127602-19-035081	0001189895	TAYLOR R EUGENE	Director			165 MADISON AVE.		MEMPHIS	TN	38103		001-15185
0001140361-19-022638	0000942443	Merck Sharp & Dohme Corp.	TenPercentOwner			ONE MERCK DRIVE		WHITEHOUSE STATION	NJ	08889		000-21429
0001140361-19-022638	0000310158	Merck & Co., Inc.	TenPercentOwner			2000 GALLOPING HILL ROAD		KENILWORTH	NJ	07033		000-21429
0001225208-19-015855	0001363806	Schromm William A.	Officer	EVP & Chief Operating Officer		5005 EAST MCDOWELL ROAD		PHOENIX	AZ	85008		000-30419
0001209191-19-060704	0001306819	DINH VIET D	Officer	Chief Legal and Policy Officer		C/O FOX CORPORATION	1211 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38776
0001179110-19-012842	0001428312	Pappas Christopher D	Director			C/O TRINSEO S.A.	1000 CHESTERBROOK BOULEVARD, SUITE 300	BERWYN	PA	19312		001-36473
0000899243-19-029290	0001417397	Basta Steven L	Director,Officer	Chief Executive Officer		200 CARDINAL WAY, 2ND FLOOR		REDWOOD CITY	CA	94063		001-38356
0001123292-19-001345	0001029625	MULE EDWARD A	TenPercentOwner			TWO GREENWICH PLAZA, FIRST FLOOR		GREENWICH	CT	06830		001-38108
0001123292-19-001345	0001743696	SP Signal, LLC	TenPercentOwner			TWO GREENWICH PLAZA, FIRST FLOOR		GREENWICH	CT	06830		001-38108
0001123292-19-001345	0001743545	SP Signal Manager, LLC	TenPercentOwner			TWO GREENWICH PLAZA, FIRST FLOOR		GREENWICH	CT	06830		001-38108
0001104659-19-073087	0001376584	McDaniel Stephen James	Director			C/O SUNDANCE ENERGY INC.	1050 17TH STREET, SUITE 700	DENVER	CO	80265		001-36302
0000950117-19-000373	0001188789	AYER WILLIAM S	Director			300 SOUTH TRYON STREET		CHARLOTTE	NC	28202		001-08974
0001702510-19-000074	0001621474	Hart Michael Anthony	Director,Officer	CEO		520 MADISON AVE	40TH FLOOR	NEW YORK	NY	10022		814-01248
0001192482-19-000543	0001790351	Taspolatoglu Suha	Director			C/O OCUGEN, INC.	5 GREAT VALLEY PARKWAY, SUITE 160	MALVERN,	PA	19355		001-36751
0001493152-19-019303	0001748362	Martin Burstein Living Trust Dated January 28, 2002	TenPercentOwner			7393 MELODIA TER.		CARLSBAD	CA	92011		001-38677
0001493152-19-019303	0001748671	Burstein Martin	TenPercentOwner			7393 MELODIA TER.		CARLSBAD	CA	92011		001-38677
0001562180-19-006100	0001249250	ESTES TIMOTHY R	Officer	Executive VP & COO		11780 U.S. HIGHWAY 1	SUITE 600	PALM BEACH GARDENS	FL	33408		001-10613
0000927089-19-000473	0001550618	VunCannon Tony J.	Officer	EVP, CFO and Treasurer		HOMETRUST BANCSHARES, INC.	10 WOODFIN STREET	ASHEVILLE	NC	28801		001-35593
0001562180-19-006099	0001347175	DeFerrari H Andrew	Officer	Sr. VP & CFO		11780 U.S. HIGHWAY 1	SUITE 600	PALM BEACH GARDENS	FL	33408		001-10613
0001127602-19-035080	0001202795	MICHAEL R KALLET	Director			C/O COMMUNITY BANK SYSTEM, INC.	5790 WIDEWATERS PARKWAY	DEWITT	NY	13214		001-13695
0001601046-19-000107	0001688014	WALLACE Mark ADAM	Officer	SVP		1400 FOUNTAINGROVE PARKWAY		SANTA ROSA	CA	95403		001-36334
0001373715-19-000323	0001661430	Desai Chirantan Jitendra	Officer	Chief Product Officer		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0001601046-19-000106	0001781319	Li Jeffrey K	Officer	SVP and Secretary		1400 FOUNTAINGROVE PARKWAY		SANTA ROSA	CA	95403		001-36334
0001601046-19-000105	0001625900	Alexander Jay	Officer	SVP		1400 FOUNTAINGROVE PARKWAY		SANTA ROSA	CA	95403		001-36334
0001601046-19-000104	0001418914	Gooi Soon Chai	Officer	SVP		1400 FOUNTAINGROVE PARKWAY		SANTA ROSA	CA	95403		001-36334
0001683168-19-003993	0001337832	Whitaker Jeremy	Officer	Chief Financial Officer		C/O LANTRONIX, INC.	7535 IRVINE CENTER DRIVE, SUITE 100	IRVINE	CA	92618		001-16027
0001225208-19-015854	0001181167	ACKART JENNIFER C	Officer	SVP, Controller & CAO		880 CARILLON PARKWAY		ST. PETERSBURG	FL	33716		001-09109
0001715108-19-000002	0001715108	Blackwell Thomas A	Director			10801 N. MOPAC EXPY BLDG 3		AUSTIN	TX	78759		000-55522
0001209191-19-060702	0001200814	HUNTZ JOHN J JR	Director			2300 WINDY RIDGE PARKWAY	10TH FLOOR	ATLANTA	GA	30339		000-23999
0001209191-19-060701	0001673823	Bywater David	Director,Officer	Chief Executive Officer		1800 WEST ASHTON BLVD		LEHI	UT	84043		001-36642
0001209191-19-060700	0001398377	Mitchell Noah Malone III	Director,Officer,TenPercentOwner	Chief Executive Officer		16803 DALLAS PARKWAY		ADDISON	TX	75001		001-34574
0001127602-19-035079	0001584261	JEFFERY BARRY F.R.	Officer	Vice President		300 PEACH STREET	P.O. BOX 7000	EL DORADO	AR	71731-7000		001-08590
0001213900-19-026285	0001695108	Swarthmore Trust of 2016	Other		Member 13d group owns over 10%	CIRA CENTRE	2929 ARCH ST., SUITE 1703	PHILADELPHIA	PA	19104		001-37986
0001213900-19-026284	0001694782	Fintech Investor Holdings II, LLC	Other		Member 13d group owns over 10%	C/O COHEN & COMPANY	3 COLUMBUS CIRCLE, 24TH FLOOR	NEW YORK	NY	10019		001-37986
0001171843-19-008147	0001700843	Taylor David F.	Director			2600 S. GESSNER, SUITE 500		HOUSTON	TX	77063		001-34855
0001764925-19-000518	0001775610	Butterfield Stewart	Director,Officer	Chief Executive Officer		C/O SLACK TECHNOLOGIES, INC.	500 HOWARD STREET	SAN FRANCISCO,	CA	94105		001-38926
0001517413-19-000048	0001769490	Bergman Artur	Director,Officer,TenPercentOwner	Chief Executive Officer		C/O FASTLY, INC.	475 BRANNAN STREET, SUITE 300	SAN FRANCISCO	CA	94107		001-38897
0001171843-19-008146	0001254284	MAHAFFEY JACK L	Director			2600 SOUTH GESSNER, SUITE 500		HOUSTON	TX	77063		001-34855
0001213900-19-026283	0001695804	Cohen Sponsor Interests II, LLC	Other		Member 13d group owns over 10%	C/O COHEN AND COMPANY	3 COLUMBUS CIRCLE, 24TH FLOOR	NEW YORK	NY	10019		001-37986
0000950138-19-000590	0001618764	Todorovic Vojin	Officer	Chief Financial Officer		C/O BUILD-A-BEAR WORKSHOP, INC.	1954 INNERBELT BUSINESS CENTER DR.	ST. LOUIS	MO	63114		001-32320
0001628280-19-015108	0001776591	LANE KATHERINE ANNE	Officer	VP, GC & Secretary		C/O HUBBELL INCORPORATED	40 WATERVIEW DRIVE	SHELTON	CT	06484		001-02958
0001209191-19-060697	0001618828	Plagemann Thomas G.	Officer	CCO; EVP, Capital Markets		1800 WEST ASHTON BLVD		LEHI	UT	84043		001-36642
0001359841-19-000118	0001214029	ZIEGLER ANN ELIZABETH	Director			1000 EAST HANES MILL ROAD		WINSTON-SALEM	NC	27105		001-32891
0001764925-19-000517	0001775683	Henderson Cal	Officer	Chief Technology Officer		C/O SLACK TECHNOLOGIES, INC.	500 HOWARD STREET	SAN FRANCISCO,	CA	94105		001-38926
0001213900-19-026282	0001703393	Abrams Amanda J	Other		Member 13d group owns over 10%	C/O COHEN & COMPANY	3 COLUMBUS CIRCLE, 24TH FLOOR	NEW YORK	NY	10019		001-37986
0001171843-19-008145	0001056572	LAMBERT PAUL T	Director			2600 S. GESSNER, SUITE 500		HOUSTON	TX	77063		001-34855
0001359841-19-000117	0001425747	Upchurch W Howard Jr	Officer	Group President, IW Americas		1000 EAST HANES MILL ROAD		WINSTON-SALEM	NC	27105		001-32891
0001359841-19-000116	0001222746	SINGER DAVID V	Director			1000 EAST HANES MILL ROAD		WINSTON-SALEM	NC	27105		001-32891
0001209191-19-060696	0001717956	Ghia Ashish R	Officer	CFO		231 N. MARTINGALE ROAD		SCHAUMBURG	IL	60173		000-23245
0001171843-19-008144	0001438259	Keating Donald F	Director			2600 SOUTH GESSNER, SUITE 500		HOUSTON	TX	77063		001-34855
0001359841-19-000115	0001741238	Ram Jonathan	Officer	Group Pres., Global Activewear		1000 E HANES MILL ROAD		WINSTON SALEM	NC	27105		001-32891
0001465668-19-000002	0001465668	Pederson E J	Director			10801 N. MOPAC EXPY BLDG 3		AUSTIN	TX	78759		000-55522
0000740260-19-000172	0001215188	CAFARO DEBRA A	Director,Officer	Chairman and CEO		353 N. CLARK STREET	SUITE 3300	CHICAGO	IL	60654		001-10989
0001359841-19-000114	0001227252	MOISON FRANCK J	Director			1000 EAST HANES MILL ROAD		WINSTON-SALEM	NC	27105		001-32891
0001171843-19-008143	0001716285	Berry Nandita	Director			2600 S. GESSNER, SUITE 500		HOUSTON	TX	77063		001-34855
0001638599-19-001045	0001298786	Gold Alan D	Director,Officer	Executive Chairman		C/O INNOVATIVE INDUSTRIAL PROPERTIES	11440 WEST BERNARDO COURT, SUITE 100	SAN DIEGO	CA	92127		001-37949
0001140361-19-022631	0001197538	MUSSAFER DAVID M	Director			C/O ADVENT INTERNATIONAL CORPORATION	800 BOYLSTON STREET, SUITE 3300	BOSTON	MA	02199		001-33608
0001359841-19-000113	0001642111	Lewis Markland Scott	Officer	Chief Accounting Officer		1000 EAST HANES MILL ROAD		WINSTON-SALEM	NC	27105		001-32891
0001209191-19-060694	0001051997	MCMANUS MICHAEL A JR	Director			C/O NOVAVAX, INC.	21 FIRSTFIELD ROAD	GAITHERSBURG	MD	20878		000-26770
