ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001561894-23-000103	0001574201	Chuslo Steven	Officer	EVP AND CHIEF LEGAL OFFICER		ONE PARK PLACE SUITE 200		ANNAPOLIS	MD	21401		001-35877
0001562180-23-006482	0001207928	DONNELLY WILLIAM P	Director			C/O QUANTERIX CORPORATION	900 MIDDLESEX TURNPIKE	BILLERICA	MA	01821		001-38319
0001373715-23-000395	0001908850	Bedi Christopher	Officer	Chief Digital Information Ofc		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0001209191-23-046700	0001550029	Banse Amy	Director			5505 BLUE LAGOON DRIVE		MIAMI	FL	33126		001-11749
0001062993-23-016920	0001420435	Thene Tony R	Officer	President & CEO		CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FL	PHILADELPHIA	PA	19103		001-05828
0001561894-23-000102	0001645426	McMahon Daniel K.	Officer	EVP		ONE PARK PLACE SUITE 200		ANNAPOLIS	MD	21401		001-35877
0001579877-23-000081	0001621558	Punter Clive A.	Officer	EVP and Chief Revenue Officer		C/O OUTFRONT MEDIA INC.	405 LEXINGTON AVENUE	NEW YORK	NY	10174		001-36367
0000067347-23-000077	0001185609	WILLIAMS MARSHA C	Director			EQUITY OFFICE PROPERTIES		CHICAGO	IL	60606		001-01373
0001373715-23-000394	0001661430	Desai Chirantan Jitendra	Officer	President & COO		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0001062993-23-016918	0001752632	SOCCI ELIZABETH A	Officer	VP, Contr. & Ch. Acctg Officer		C/O CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FL	PHILADELPHIA	PA	19103		001-05828
0001561894-23-000101	0001574203	Rose Nathaniel	Officer	EVP & CIO		ONE PARK PLACE SUITE 200		ANNAPOLIS	MD	21401		001-35877
0001539198-23-000004	0001539198	Segert Robert E.	Director			41 UNIVERSITY DRIVE SUITE 202		NEWTOWN	PA	18940		001-35418
0001373715-23-000393	0001197952	ELMER RUSSELL S	Officer	General Counsel		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0001062993-23-016916	0001756183	Malloy Brian J	Officer	SVP and Group President SAO		CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FL	PHILADELPHIA	PA	19103		001-05828
0001561894-23-000100	0001839282	Pangburn Marc T.	Officer	Chief Financial Officer		ONE PARK PLACE SUITE 200		ANNAPOLIS	MD	21401		001-35877
0001373715-23-000392	0001465391	Mastantuono Gina	Officer	Chief Financial Officer		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0000721371-23-000080	0001945352	Scherer Mary C.	Officer	Chief Accounting Officer		7000 CARDINAL PLACE		DUBLIN	OH	43017		001-11373
0001209191-23-046698	0001589043	Rajaram Gokul	Director			C/O COINBASE GLOBAL, INC.		NOT APPLICABLE	DE			001-40289
0001062993-23-016914	0001579848	LAIN TIMOTHY	Officer	SVP & CFO		C/O CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FL	PHILADELPHIA	PA	19103		001-05828
0001600620-23-000032	0001639637	Smith Karen L.	Director			#140, 14315 - 118 AVENUE		EDMONTON	A0	T5L 4S6	ALBERTA, CANADA	001-36421
0001562180-23-006481	0001207928	DONNELLY WILLIAM P	Director			C/O QUANTERIX CORPORATION	900 MIDDLESEX TURNPIKE	BILLERICA	MA	01821		001-38319
0001373715-23-000391	0001723374	McBride Kevin Thomas	Officer	Principal Accounting Officer		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0001561894-23-000099	0001236214	OSBORNE RICHARD J	Director			ONE PARK PLACE SUITE 200		ANNAPOLIS	MD	21401		001-35877
0000067347-23-000076	0001492595	Patterson Christopher William	Director			613 NW 11TH AVE		PORTLAND	OR	97209		001-01373
0001062993-23-016912	0001647836	HANIFORD JOSEPH E	Officer	SVP Continuous Improvement		C/O CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FL	PHILADELPHIA	PA	19103		001-05828
0001104659-23-093928	0001917834	McElligott Peter	Officer	General Counsel		C/O STAGWELL INC.	ONE WORLD TRADE CENTER, FLOOR 65	NEW YORK	NY	10007		001-13718
0001327607-23-000133	0001965041	Cassell Matthew C.	Officer	CHIEF BANKING OFFICER		1900 16TH STREET	SUITE 1200	DENVER	CO	80202		001-38595
0001415889-23-012432	0001760914	Lavieri Todd D.	Officer	VICE CHAIRMAN		2187 ATLANTIC STREET		STAMFORD	CT	06902		001-33287
0001373715-23-000390	0001909194	Smith Paul John	Officer	Chief Commercial Officer		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0001209191-23-046697	0001656766	Hurst Andrew	Director,Officer	President & CEO		PERDOCEO EDUCATION CORPORATION	1750 E. GOLF ROAD, SUITE 350	SCHAUMBURG	IL	60173		000-23245
0001062993-23-016910	0001871465	GRAF DAVID	Officer	VP & Group President PEP		C/O CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FL	PHILADELPHIA	PA	19103		001-05828
0001562180-23-006480	0001624108	Landsman Liza	Director			C/O SQUARESPACE, INC.	225 VARICK STREET, 12TH FLOOR	NEW YORK	NY	10014		001-40393
0001562180-23-006479	0001666121	Farquhar Scott	Director,Officer,TenPercentOwner	Co-CEO, Co-Founder		C/O ATLASSIAN CORPORATION	350 BUSH STREET, FLOOR 13	SAN FRANCISCO	CA	94104		001-37651
0001561894-23-000098	0001700743	Melko Charles	Officer	CAO & Treasurer		ONE PARK PLACE	SUITE 200	ANNAPOLIS	MD	21401		001-35877
0001562180-23-006478	0001666120	Cannon-Brookes Michael	Director,Officer,TenPercentOwner	Co-CEO, Co-Founder		C/O ATLASSIAN CORPORATION	350 BUSH STREET, FLOOR 13	SAN FRANCISCO	CA	94104		001-37651
0000067347-23-000075	0001587482	Harper Katherine Carolyn	Director			263 TRESSER BOULEVARD		STAMFORD	CT	06901		001-01373
0001373715-23-000389	0001891538	Tzitzon Nicholas	Officer	Chief Strat & Corp Affairs Ofc		C/O SERVICENOW, INC.	2225 LAWSON LANE	SANTA CLARA	CA	95054		001-35580
0001562180-23-006477	0001944957	BHARADWAJ ANUTTHARA	Officer	President		C/O ATLASSIAN CORPORATION	350 BUSH STREET, FLOOR 13	SAN FRANCISCO	CA	94104		001-37651
0001062993-23-016908	0001137979	DEE JAMES D	Officer	SVP, Gen Counsel & Secretary		C/O CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FL	PHILADELPHIA	PA	19103		001-05828
0001628280-23-030119	0001880176	Pello Jason H.	Officer	Chief Financial Officer		101 S. HANLEY ROAD, SUITE 300		ST. LOUIS	MO	63105		001-39595
0001062993-23-016906	0001915828	AKINS MARSHALL D	Officer	VP Chief Commercial Officer		CARPENTER TECHNOLOGY CORPORATION	1735 MARKET STREET, 15TH FLOOR	PHILADELPHIA	PA	19103		001-05828
0000067347-23-000074	0001525982	Garimella Suresh V	Director			585 PURDUE MALL		WEST LAFAYETTE	IN	47907		001-01373
0001042167-23-000042	0001451506	Messina Richard P	Officer	Vice President and Cto		C/O STRATTEC SECURITY CORPORATION	3333 WEST GOOD HOPE ROAD	MILWAUKEE	WI	53209		000-25150
0001945749-23-000033	0001198818	DEBONIS TODD	Director,Officer	President and CEO		16760 SW UPPER BOONES FERRY ROAD	SUITE 101	PORTLAND	OR	97224		000-30269
0000950170-23-043690	0001862130	Massaro Michael	Director,Officer	Chief Executive Officer		C/O FLYWIRE CORPORATION	141 TREMONT STREET, SUITE 10	BOSTON	MA	02111		001-40430
0000067347-23-000073	0001605266	ASHLEMAN ERIC D	Director			3100 SANDERS ROAD	SUITE 301	NORTHBROOK	IL	60062		001-01373
0001053507-23-000150	0001807541	Smith Rodney M	Officer	EVP, CFO & Treasurer		116 HUNTINGTON AVENUE		BOSTON	MA	02116		001-14195
0001124796-23-000089	0001914730	Nias James	Officer	Chief Accounting Officer		4637 NW 18TH AVENUE		CAMAS	WA	98607		001-38462
0001124796-23-000087	0001738235	Keeney Scott H	Director,Officer	President and CEO		4637 NW 18TH AVENUE		CAMAS	WA	98607		001-38462
0001104659-23-093918	0001862220	Dulany Eric Edward	Officer	VICE PRESIDENT & CAO		C/O AMPLIFY ENERGY CORP.	500 DALLAS STREET, SUITE 1700	HOUSTON	TX	77002		001-35512
0001235802-23-000099	0001302082	Lee Sunggyu	Director			4201 WOODLAND ROAD	POST OFFICE BOX 69	CIRCLE PINES	MN	55014		001-11038
0000921895-23-002050	0001400121	Green James W	Director,Officer	Chief Executive Officer		C/O HARVARD BIOSCIENCE, INC.	84 OCTOBER HILL ROAD	HOLLISTON	MA	01746		001-33957
0001124796-23-000085	0001914846	Corso Joseph John	Officer	Chief Financial Officer		4637 NW 18TH AVENUE		CAMAS	WA	98607		001-38462
0000950170-23-043688	0001706718	Nave Steve	Officer	CFO and COO		C/O FUNKO, INC.	2802 WETMORE AVENUE	EVERETT	WA	98201		001-38274
0001209191-23-046696	0001640450	Sparks Scott Andrew	Officer	EVP and COO		3505 W SAM HOUSTON PARKWAY N.	SUITE 400	HOUSTON	TX	77043		001-32936
0001104659-23-093913	0001749623	McKenna Mark C.	Director			C/O APOGEE THERAPEUTICS, INC.	221 CRESCENT ST., BLDG. 17, STE. 102B	WALTHAM	MA	02453		001-41740
0001169561-23-000116	0001560814	Merrill Gary	Officer	Chief Financial Officer		1 COMMVAULT WAY		TINTON FALLS	NJ	07724		001-33026
0001140361-23-040695	0001725929	Patel Kinnari	Officer	See Remarks		C/O ROCKET PHARMACEUTICALS, INC.	9 CEDARBROOK DRIVE	CRANBURY	NJ	08512		001-36829
0001140361-23-040694	0001725922	Shah Gaurav	Director,Officer	CEO		C/O ROCKET PHARMACEUTICALS, INC.	9 CEDARBROOK DRIVE	CRANBURY	NJ	08512		001-36829
0001104659-23-093909	0001208654	LEISTNER BARRY	Director			108 WEST 39TH STREET, 14TH FL		NEW YORK	NY	10018		001-35962
0001140361-23-040693	0001662170	Militello John	Officer	See Remarks		C/O ROCKET PHARMACEUTICALS, INC.	9 CEDARBROOK DRIVE	CRANBURY	NJ	08512		001-36829
0000950170-23-043684	0001450808	Talarico Guy	Officer	Chief Compliance Officer		C/O SLR INVESTMENT CORP.	500 PARK AVENUE	NEW YORK	NY	10022		814-00754
0001104659-23-093906	0001749623	McKenna Mark C.	Director			C/O APOGEE THERAPEUTICS, INC.	221 CRESCENT ST., BLDG. 17, STE. 102B	WALTHAM	MA	02453		001-41740
0001169561-23-000115	0001765820	Mirchandani Sanjay	Director,Officer	President & CEO		1 COMMVAULT WAY		TINTON FALLS	NJ	07724		001-33026
0001104659-23-093905	0001047579	PRINS RICHARD K	Director			C/O AMPHASTAR PHARMACEUTICALS, INC.	11570 6TH STREET	RANCHO CUCAMONGA	CA	91730		001-36509
0001628280-23-030110	0001735272	O'Brien Kevin Patrick	Officer	Chief Accounting Officer		1510 MAIN STREET		SHOEMAKERSVILLE	PA	19555		001-39773
0001562180-23-006475	0001678642	Isto Mark	Officer	EVP & COO of Royal Gold Corp		1144 15TH STREET, SUITE 2500		DENVER	CO	80202		001-13357
0001077428-23-000164	0000900764	STALLINGS ROBERT W	Director			2000 MCKINNEY AVENUE	SUITE 700	DALLAS	TX	75201		001-34657
0001209191-23-046695	0001540517	Agarwal Amit	Officer	President		C/O DATADOG, INC.	620 8TH AVENUE, 45TH FLOOR	NEW YORK	NY	10018		001-39051
0001562180-23-006474	0001796092	Libner Paul	Officer	CFO & Treasurer		1144 15TH STREET, SUITE 2500		DENVER	CO	80202		001-13357
0001169561-23-000114	0001777688	Di Blasio Riccardo	Officer	Chief Revenue Officer		1 COMMVAULT WAY		TINTON FALLS	NJ	07724		001-33026
0001562180-23-006473	0001390606	Heissenbuttel William Holmes	Director,Officer	President & CEO		1144 15TH STREET, SUITE 2500		DENVER	CO	80202		001-13357
0001169561-23-000113	0001770896	Whalen James J.	Officer	Chief Accounting Officer		1 COMMVAULT WAY		TINTON FALLS	NJ	07724		001-33026
0001209191-23-046694	0001662399	Haldeman Lucas Merwan	Director,Officer	Chief Executive Officer		8665 E. HARTFORD DRIVE	SUITE 200	SCOTTSDALE	AZ	85255		001-39991
0001225208-23-008374	0001470648	Nicholson Cynthia S	Director			40 WANTAGE AVENUE		BRANCHVILLE	NJ	07890		001-33067
0001628280-23-030108	0001915363	PARKER MARK S	Officer	Executive Vice President		1510 MAIN STREET		SHOEMAKERSVILLE	PA	19555		001-39773
0001439222-23-000131	0001900772	Burns James William	Officer	Chief Legal Officer		88 SIDNEY STREET		CAMBRIDGE	MA	02139		001-36014
0001562180-23-006472	0001796187	Shefman Randy	Officer	VP & General Counsel		1144 15TH STREET, SUITE 2500		DENVER	CO	80202		001-13357
0001945749-23-000032	0001511701	Aman Haley F	Officer	Chief Financial Officer		16760 SW UPPER BOONES FERRY ROAD	SUITE 101	PORTLAND	OR	97224		000-30269
0001628280-23-030106	0001686696	Toler William Douglas	Director,Officer	CEO and Chairman of the Board		1510 MAIN STREET		SHOEMAKERSVILLE	PA	19555		001-39773
0001933414-23-000065	0001644975	Congleton Jon	Director,Officer	Chief Executive Officer		150 N. RADNOR CHESTER ROAD,	SUITE F200	RADNOR	PA	19087		001-41614
0001104659-23-093900	0001343599	Averick Robert M	Director,TenPercentOwner			C/O KOKINO LLC	201 TRESSER BOULEVARD, 3RD FLOOR	STAMFORD	CT	06901		000-11412
0001628280-23-030105	0001649692	Lindeman Bruce John	Officer	CFO		1510 MAIN STREET		SHOEMAKERSVILLE	PA	19555		001-39773
0001209191-23-046691	0001821530	Dulac Edward J III	Officer	Chief Financial Officer		C/O FATE THERAPEUTICS, INC.	12278 SCRIPPS SUMMIT DRIVE	SAN DIEGO	CA	92131		001-36076
0001209191-23-046690	0001879288	DeRose-Wilson Isaiah	Officer	Chief Technology Officer		8665 E. HARTFORD DRIVE	SUITE 200	SCOTTSDALE	AZ	85255		001-39991
0001127602-23-023012	0001235945	WIERENGA WENDALL	Director			350 OYSTER POINT BLVD		SOUTH SAN FRANCISCO	CA	94080		000-50633
0000950170-23-043679	0001766109	Liebowitz Michael	Director			C/O DOUGLAS ELLIMAN INC.	4400 BISCAYNE BLVD; 10TH FLOOR	MIAMI	FL	33137		001-41054
0001415889-23-012431	0001246432	WISECUP REYNE K	Director			39069 KAREN COURT		WINONA	MN	55987		000-16125
0001062993-23-016904	0001050738	HRABOWSKI FREEMAN A III	Director			24 SCHILLING ROAD,	SUITE 1	HUNT VALLEY	MD	21031		001-14920
0001967370-23-000034	0001967370	Baggio Barbara	Other		WIFE OF CEO	3702 1211 MELVILLE ST		VANCOUVER	A1	V6E0A7	BRITISH COLUMBIA, CANADA	000-55613
0001437749-23-024281	0001988345	Gilden Taylor	Officer	Chief Financial Officer		C/O 31 EAST FOURTH STREET		DUNKIRK	NY	14048		000-51821
0001437749-23-024280	0001194372	FUREY JOHN P/	Director			8050 AVALON RD NW		MALVERN	OH	44644		033-79130
0001990518-23-000001	0001990518	WINSTON MICHAEL D.	Director,Officer	EXEC. CHAIRMAN & INTERIM CEO		10845 GRIFFITH PEAK DRIVE	SUITE 200	LAS VEGAS	NV	89135		001-40725
0001437749-23-024277	0001960083	Gano Ann M	Director			2053 MAY VALLEY		NEW PHILADELPHIA	OH	44663		033-79130
0000739421-23-000062	0001741443	Marino Robert Joseph	Director,Officer	CHIEF REVENUE OFFICER		407 33RD STREET S		BRIGANTINE	NJ	08203		001-41410
0001056358-23-000059	0001250072	JOBE LARRY A	Director			1410 LAKESIDE PARKWAY, SUITE 200		FLOWER MOUND	TX	75028		000-24657
0001140361-23-040683	0001989692	Kurma Partners	TenPercentOwner			24 RUE ROYALE		PARIS	I0	75008	FRANCE	001-41008
0000314489-23-000136	0001668161	Randolph Amy L	Officer	Chief of Staff		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0000314489-23-000134	0001540678	Powers John Joseph	Officer	EVP & General Counsel		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0000314489-23-000132	0001595517	Elliott Robin N	Officer	President/CEO Busey Bank		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001437749-23-024271	0001871192	Herlocker James H. III	Director,Officer	Chairman, President and CEO		215 WEST BROAD STREET		MINEOLA	TX	75773		001-40610
0000314489-23-000130	0001231409	DUKEMAN VAN A	Director,Officer	President & CEO		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001209191-23-046685	0001987704	Phelps David R	Director			20202 HIGHWAY 59 NORTH, SUITE 190		HUMBLE	TX	77338		001-41028
0001209191-23-046684	0001966486	Bobbora William	Officer	See Remarks		20202 HIGHWAY 59 NORTH SUITE 190		HUMBLE	TX	77338		001-41028
0000950170-23-043658	0001190283	MCGURK CHRISTOPHER J	Director,Officer	CEO and Chairman		244 FIFTH AVENUE, SUITE M289	C/O CINEVERSE CORP.	NEW YORK	NY	10001		001-31810
0001934737-23-000006	0001934737	WILLIAMS KEVIN BRYAN	Director			3933 CLAYTON ROAD WEST		FORT WORTH	TX	76118		000-55613
0001415889-23-012428	0000900517	FEITLER ROBERT	Director			333 W. ESTABROOK BOULEVARD		GLENDALE	WI	53212		000-09068
0001415889-23-012426	0000900533	FLORSHEIM THOMAS W	Director			333 W. ESTABROOK BOULEVARD		GLENDALE	WI	53212		000-09068
0001437749-23-024265	0001249243	GRIFFIN JOHN H JR	Director			1 EXECUTIVE DR		CHELMSFORD	MA	01824		001-07120
0001437749-23-024263	0001380585	Radoff Bradley Louis	Director			1 EXECUTIVE DR		CHELMSFORD	MA	01824		001-07120
0001437749-23-024261	0001033746	COPELAND DAVID L	Director			1 EXECUTIVE DR		CHELMSFORD	MA	01824		001-07120
0000821026-23-000198	0001762399	Krueger William E.	Officer	Chief Operating Officer		P.O. BOX 119		MAUMEE	OH	43537		000-20557
0001437749-23-024259	0001383909	Combes Genevieve Claire	Director			1 EXECUTIVE DR		CHELMSFORD	MA	01824		001-07120
0001209191-23-046682	0001291981	Diddell Wendy	Director,Officer	COO		40W267 KESLINGER ROAD PO BOX 393		LAFOX	IL	60147		000-12906
0001209191-23-046679	0001191361	MCNALLY KATHLEEN	Officer	Sr. VP Global Supply Chain		40W267 KESLINGER ROAD PO BOX 393		LAFOX	IL	60147		000-12906
0001225208-23-008373	0001198860	DALY RICHARD J	Director,Officer	Executive Chairman		5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0001062993-23-016902	0001179474	Hazout Marc	Director,Officer,TenPercentOwner	Exec. Chairman, Pres. & CEO		200 DAVENPORT ROAD		TORONTO	A6	M5R 1J2	ONTARIO, CANADA	000-56024
0001923550-23-000005	0001923550	Miniman Jonathan D	Other		Portfolio Manager	555 EAST LANCASTER AVENUE, SUITE 120		RADNOR	PA	19087		811-21465
0001408977-23-000003	0001408977	McGill Jim	Director			2121 SOUTH YORKTOWN #1103		TULSA	OK	74114		001-10799
0000038725-23-000172	0001509566	Grizzle Victor	Director			3000 RUBY CREST DRIVE		MALVERN	PA	19355		000-00362
0000038725-23-000170	0001528002	PETERSON RENEE J	Director			8111 LYNDALE AVE. SOUTH		BLOOMINGTON	MN	55420		000-00362
0000038725-23-000168	0001282554	SHERMAN JENNIFER L	Director			1415 W. 22ND STREET	SUITE 1100	OAK BROOKE	IL	60523		000-00362
0000038725-23-000166	0001282228	VERHAGE THOMAS R	Director			6513 CROWN COLONY PLACE #101		NAPLES	FL	34108		000-00362
0000950170-23-043634	0001774768	Deason Mark	Director,Officer	Head of Asset & Portfolio Mgmt		2340 COLLINS AVENUE		MIAMI BEACH	FL	33139		000-56046
0000038725-23-000164	0001641733	Villavarayan Chris	Director			PO BOX 615		LAKE ORION	MI	48361		000-00362
0000038725-23-000162	0001326561	Wathen David M	Director			3933 KIRKLAND COURT		BLOOMFIELD HILLS	MI	48302		000-00362
0001518557-23-000003	0001864804	Denlinger Michael	Other		Portfolio Manager	1345 AVENUE OF THE AMERICAS		NEW YORK	NY	10105		811-22551
0001225208-23-008371	0001807831	Weaver Nathan D.	Officer	Sr. VP, Human Resources		1200 WILLOW LAKE BOULEVARD	P.O. BOX 64683	ST. PAUL	MN	55164-0683		001-09225
0001225208-23-008370	0001887654	East James J.	Officer	Executive Vice President, HHC		1200 WILLOW LAKE BOULEVARD	P.O. BOX 64683	ST. PAUL	MN	55164-0683		001-09225
0001225208-23-008369	0001431849	Corkrean John J	Officer	Executive VP and CFO		1200 WILLOW LAKE BOULEVARD	P.O. BOX 64683	ST. PAUL	MN	55164-0683		001-09225
0001225208-23-008368	0001609526	Campe Heather	Officer	Sr. VP, International Growth		1200 WILLOW LAKE BOULEVARD	P.O. BOX 64683	ST. PAUL	MN	55164-0683		001-09225
0001225208-23-008367	0001666560	Cai Zhiwei	Officer	Executive Vice President, EA		1200 WILLOW LAKE BOULEVARD	P.O. BOX 64683	ST. PAUL	MN	55164-0683		001-09225
0001510281-23-000243	0001510281	Saba Capital Management, L.P.	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-23390
0001510281-23-000243	0001608233	Weinstein Boaz	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-23390
0001422849-23-000155	0001422849	Capital World Investors	TenPercentOwner			333 SOUTH HOPE STREET	55TH FLOOR	LOS ANGELES	CA	90071		001-04879
0001510281-23-000242	0001510281	Saba Capital Management, L.P.	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-23627
0001510281-23-000242	0001608233	Weinstein Boaz	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-23627
0001104659-23-093824	0001984265	Catanzaro Christine S	Officer	Treasurer and CFO		301 BELLEVUE PARKWAY		WILMINGTON	DE	19809		811-23860
0001104659-23-093822	0001984267	Mansur Iqbal	Director			301 BELLEVUE PARKWAY		WILMINGTON	DE	19809		811-23860
0001104659-23-093821	0001984264	Weiss Joel L	Officer	President and CEO		301 BELLEVUE PARKWAY		WILMINGTON	DE	19809		811-23860
0001104659-23-093820	0001984622	Marsini Nicholas M Jr.	Director			301 BELLEVUE PARKWAY		WILMINGTON	DE	19809		811-23860
0001510281-23-000241	0001510281	Saba Capital Management, L.P.	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-23669
0001510281-23-000241	0001608233	Weinstein Boaz	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-23669
0001104659-23-093819	0001984283	Wolcott Nancy B	Director			301 BELLEVUE PARKWAY		WILMINGTON	DE	19809		811-23860
0001104659-23-093818	0001984266	Christian Robert J	Director			301 BELLEVUE PARKWAY		WILMINGTON	DE	19809		811-23860
0001510281-23-000240	0001510281	Saba Capital Management, L.P.	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-05767
0001510281-23-000240	0001608233	Weinstein Boaz	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-05767
0001104659-23-093817	0001635210	Wynne Stephen M	Director			301 BELLEVUE PARKWAY		WILMINGTON	DE	19809		811-23860
0001727689-23-000064	0001974775	Alford Christine	TenPercentOwner			7040 INTERLAKEN DRIVE		KERNERSVILLE	NC	27284		000-55139
0001727689-23-000064	0001467837	Alford Tony L	Director,TenPercentOwner			7040 INTERLAKEN DRIVE		KERNERSVILLE	NC	27284		000-55139
0001415889-23-012424	0001501635	Langwell Dennis J.	Director			C/O SAFETY INSURANCE	20 CUSTOM HOUSE STREET	BOSTON	MA	02110		000-50070
0001104659-23-093815	0001010422	Polen Capital Credit, LLC	Other		Investment Adviser	1075 MAIN STREET, SUITE 320		WALTHAM	MA	02451		811-23860
0001510281-23-000239	0001608233	Weinstein Boaz	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-21147
0001510281-23-000239	0001510281	Saba Capital Management, L.P.	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-21147
0001104659-23-093814	0001985425	Sherman John William	Other		Portfolio Manager	1075 MAIN STREET, SUITE 320		WALTHAM	MA	02451		811-23860
0001510281-23-000238	0001608233	Weinstein Boaz	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-22546
0001510281-23-000238	0001510281	Saba Capital Management, L.P.	TenPercentOwner			405 LEXINGTON AVENUE	58TH FLOOR	NEW YORK	NY	10174		811-22546
