ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001593968-20-001674	0001816735	Garcia Thomas	Officer	SVP, General Counsel		250 COROMAR DRIVE		GOLETA	CA	93117		001-36436
0001209191-20-044110	0001596796	Rutten Guillaume Marie Jean	Officer	President, CEO and Director		2045 EAST INNOVATION CIRCLE		TEMPE	AZ	85284		000-29472
0001209191-20-044108	0001606074	Svennilson Peter	TenPercentOwner			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044108	0001347769	COLUMN GROUP L P	Director,TenPercentOwner		General Partner	1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044108	0001790965	COLUMN GROUP III GP, LP	TenPercentOwnerOther			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044108	0001668159	COLUMN GROUP III, LP	TenPercentOwner			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044108	0001182464	GOEDDEL DAVID V	Director,TenPercentOwner			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044108	0001668085	COLUMN GROUP III-A, LP	TenPercentOwner			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001127602-20-022345	0001294693	Benioff Marc	Director,Officer	Chair of the Board & CEO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0001127602-20-022344	0001474915	Byrne Samuel T	Director			C/O AFFILIATED MANAGERS GROUP, INC.	777 SOUTH FLAGLER DRIVE	WEST PALM BEACH	FL	33401		001-13459
0001104659-20-088525	0001814077	Hershey Management IV, LLC	TenPercentOwner			6 POMPANO ROAD		RUMSON	NJ	07760		000-54457
0001104659-20-088525	0001721551	Shore Ventures III, LP	TenPercentOwner			6 POMPANO ROAD		RUMSON	NJ	07760		000-54457
0001104659-20-088525	0001613737	HERSHEY STRATEGIC CAPITAL GP, LLC	TenPercentOwner			6 POMPANO ROAD		RUMSON	NJ	07760		000-54457
0001104659-20-088525	0001440975	HERSHEY ADAM	Director,TenPercentOwner			6 POMPANO ROAD		RUMSON	NJ	07760		000-54457
0001104659-20-088525	0001465476	Hershey Strategic Capital, LP	TenPercentOwner			6 POMPANO ROAD		RUMSON	NJ	07760		000-54457
0001104659-20-088525	0001494208	HERSHEY MANAGEMENT I, LLC.	TenPercentOwner			6 POMPANO ROAD		RUMSON	NJ	07760		000-54457
0001213900-20-019404	0001397327	Tobin Edward	Director			C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0000899243-20-020811	0001787092	Wellington Biomedical Innovation Master Investors (Cayman) I L.P.	TenPercentOwner			C/O WELLINGTON MANAGEMENT COMPANY LLP	280 CONGRESS STREET	BOSTON	MA	02210		001-39398
0001214659-20-006617	0001819565	Beckett Dorika M	Director			C/O VELOCITY FINANCIAL, INC.	30699 RUSSELL RANCH ROAD, SUITE 295	WESTLAKE VILLAGE	CA	91362		001-39183
0001213900-20-019403	0001558634	Roberts Ellery	Director,TenPercentOwner			C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0000899243-20-020810	0000003570	Cheniere Energy, Inc.	TenPercentOwner			700 MILAM STREET, SUITE 1900		HOUSTON	TX	77002		001-33366
0000899243-20-020810	0001582966	Cheniere Energy Partners LP Holdings, LLC	TenPercentOwner			700 MILAM STREET, SUITE 1900		HOUSTON	TX	77002		001-33366
0001209191-20-044107	0001781976	Kirk Jason	Officer	Chief Technology Officer		C/O REPAY HOLDINGS CORPORATION,	3 WEST PACES FERRY ROAD, SUITE 200	ATLANTA	GA	30305		001-38531
0000904454-20-000529	0001414384	Scully Thomas	Director			C/O WELSH, CARSON, ANDERSON & STOWE	599 LEXINGTON AVE., SUITE 1800	NEW YORK	NY	10022		001-34465
0001213900-20-019402	0001268262	MOORE DOUGLAS T	Director,Officer	Chief Executive Officer		C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0001171843-20-005424	0001736209	Anderson Nicolas C	Director			3100 ZINFANDEL DRIVE, STE. 450		RANCHO CORDOVA	CA	95670		000-31525
0001127602-20-022339	0001430183	Cline James E	Director			C/O TREX COMPANY, INC.	160 EXETER DRIVE	WINCHESTER	VA	22603-8605		001-14649
0001730168-20-000141	0001211588	TAN HOCK E	Director,Officer	President and CEO		C/O BROADCOM INC.	1320 RIDDER PARK DRIVE	SAN JOSE	CA	95131		001-38449
0000899243-20-020807	0001802241	Frederick Wayne A.I.	Director			C/O FORMA THERAPEUTICS HOLDINGS, INC.	500 ARSENAL STREET, SUITE 100	WATERTOWN	MA	02472		001-39333
0001213900-20-019395	0001817654	Milburn Glyn C.	Director			C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0001127602-20-022338	0001294693	Benioff Marc	Director,Officer	Chair of the Board & CEO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0001213900-20-019392	0001381479	Froning Paul	Director			C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0001213900-20-019390	0001817655	Crosnoe Clark R.	Director			C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0000919574-20-004739	0001633584	Armistice Capital Master Fund Ltd.	Director,TenPercentOwner			C/O DMS CORPORATE SERVICES LTD.	20 GENESIS CLOSE, P.O. BOX 314	GRAND CAYMAN	E9	KY1-1104	CAYMAN ISLANDS	001-35837
0000919574-20-004739	0001706140	Boyd Steven	Director,TenPercentOwner			C/O ARMISTICE CAPITAL, LLC	510 MADISON AVENUE, 7TH FLOOR	NEW YORK	NY	10022		001-35837
0000919574-20-004739	0001601086	ARMISTICE CAPITAL, LLC	Director,TenPercentOwner			510 MADISON AVENUE, 7TH FLOOR		NEW YORK	NY	10022		001-35837
0001213900-20-019387	0001545831	Barry Robert	Officer,TenPercentOwner	Chief Financial Officer		C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0001213900-20-019385	0001818575	Anderson Ellette A	Director			C/O 1847 GOEDEKER INC.,	13850 MANCHESTER RD.	BALLWIN,	MO	63011		001-39418
0001213900-20-019383	0001817656	1847 Goedeker Holdco Inc.	TenPercentOwner			13850 MANCHESTER RD.		BALLWIN,	MO	63011		001-39418
0001209191-20-044106	0001709906	CABRERA PHILLIP R.	Director			180 N. LASALLE ST.	SUITE 300	CHICAGO	IL	60601		001-38139
0001179110-20-008607	0001244781	UDVAR-HAZY STEVEN F	Director,Officer	Executive Chairman		AIR LEASE CORPORATION,	2000 AVENUE OF THE STARS, SUITE 1000N	LOS ANGELES	CA	90067		001-35121
0001413447-20-000064	0001733808	Sievers Kurt	Director,Officer	CEO & President		C/O NXP SEMICONDUCTORS N.V.	HIGH TECH CAMPUS 60	EINDHOVEN	P7	5656AG	NETHERLANDS	001-34841
0000899243-20-020805	0001597143	Clarus Lifesciences III, L.P.	TenPercentOwner			101 MAIN STREET, SUITE 1210		CAMBRIDGE	MA	02142		001-39402
0000899243-20-020805	0001464695	Blackstone Holdings I/II GP L.L.C.	TenPercentOwner			C/O THE BLACKSTONE GROUP INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-39402
0000899243-20-020805	0001762202	Blackstone Clarus III L.L.C.	TenPercentOwner			C/O THE BLACKSTONE GROUP INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-39402
0000899243-20-020805	0001393818	Blackstone Group Inc	TenPercentOwner			345 PARK AVENUE		NEW YORK	NY	10154		001-39402
0000899243-20-020805	0001404071	Blackstone Group Management L.L.C.	TenPercentOwner			C/O THE BLACKSTONE GROUP INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-39402
0000899243-20-020805	0001484870	Blackstone Holdings II L.P.	TenPercentOwner			C/O THE BLACKSTONE GROUP INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-39402
0000899243-20-020805	0001620148	Clarus Ventures III GP, L.P.	TenPercentOwner			101 MAIN STREET, SUITE 1210		CAMBRIDGE	MA	02142		001-39402
0000899243-20-020805	0001070844	SCHWARZMAN STEPHEN A	TenPercentOwner			C/O THE BLACKSTONE GROUP INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-39402
0001127602-20-022332	0001403680	Sessa Daniel M	Officer	EVP, Chief HR Officer		2140 LAKE PARK BLVD.		RICHARDSON	TX	75080		001-15149
0000945841-20-000159	0001300372	Joslin Mark W	Officer	SENIOR VICE PRESIDENT/CFO		109 NORTHPARK BLVD.		COVINGTON	LA	70433		000-26640
0001209191-20-044103	0001207152	FOLLIT EVELYN V	Director			2600 MCCORMICK DRIVE, SUITE 200		CLEARWATER	FL	33759		001-14173
0001061983-20-000135	0001520533	SCHLOSSBERG MARK A	Officer	SVP - Legal & General Counsel		280 EAST GRAND AVENUE		SOUTH SAN FRANCISCO	CA	94080		000-50633
0001494650-20-000088	0001816838	Owen Catherine E.	Director			C/O OPTINOSE, INC.	1020 STONY HILL ROAD, SUITE 300	YARDLEY	PA	19067		001-38241
0001061983-20-000134	0001288859	Blum Robert I	Director,Officer	President & CEO		280 EAST GRAND AVENUE		SOUTH SAN FRANCISCO	CA	94080		000-50633
0001209191-20-044102	0001283102	MERESMAN STANLEY J	Director			C/O MEDALLIA, INC.	575 MARKET STREET, SUITE 1850	SAN FRANCISCO	CA	94105		001-38982
0001209191-20-044101	0001622146	Cassella Anthony E. Jr.	Officer	VP & Chief Accounting Officer		2600 MCCORMICK DRIVE, SUITE 200		CLEARWATER	FL	33759		001-14173
0001494650-20-000087	0001816838	Owen Catherine E.	Director			C/O OPTINOSE, INC.	1020 STONY HILL ROAD, SUITE 300	YARDLEY	PA	19067		001-38241
0001192482-20-000637	0001783360	Furlong Stephen	Officer	VP and CFO		C/O NEURONETICS, INC.	3222 PHOENIXVILLE PIKE	MALVERN	PA	19355		001-38546
0001185185-20-001056	0001271519	KUBOTA TOM	Director,Officer,TenPercentOwner	CEO & President		2618 SAN MIGUEL DRIVE, #477		NEWPORT BEACH	CA	92660		000-50009
0001562180-20-005238	0001198150	HOLCOMB JOHN H III	Director			1101 FIRST STREET SOUTH, SUITE 202		WINTER HAVEN	FL	33880		001-12669
0001443984-20-000208	0001580464	Smith Ivan C	Officer	EVP, GC and Secretary		C/O THE SCOTTS MIRACLE-GRO COMPANY	14111 SCOTTSLAWN ROAD	MARYSVILLE	OH	43041		001-11593
0000028412-20-000087	0001220732	DENICOLA T KEVIN	Director			1717 MAIN STREET	MC 6404	DALLAS	TX	75201		001-10706
0000899243-20-020801	0001216055	CASPER MARC N	Director,Officer	Chairman & CEO		168 THIRD AVENUE		WALTHAM	MA	02451		001-08002
0001209191-20-044098	0001579649	Rosenberg Noah L.	Officer	Chief Medical Officer		C/O RETROPHIN, INC.	3721 VALLEY CENTRE DRIVE, SUITE 200	SAN DIEGO	CA	92130		001-36257
0001127602-20-022331	0001541330	Benito Michael Eugene	Officer	EVP		150 ALMADNE BLVD.		SAN JOSE	CA	95113		000-23877
0001104659-20-088482	0001745027	Hamill Patrick H	Director			1900 16TH STREET, SUITE 1200		DENVER	CO	80202		001-38595
0001104659-20-088481	0001219797	SIPF ERIC D	Director			1900 16TH STREET, SUITE 1200		DENVER	CO	80202		001-38595
0001477932-20-004470	0001750273	Schiliro Louis	Officer	Chief Operating Officer		10624 S. EASTERN AVENUE	STE. A209	HENDERSON	NV	89052		000-27781
0001477932-20-004469	0001256745	BEPLATE DOUGLAS K	Director,Officer	Chief Executive Officer		10624 S. EASTERN AVE.	STE. A209	HENDERSON	NV	89052		000-27781
0001800836-20-000011	0001800836	Dunning Audrey	Director			C/O TRISTATE CAPITAL HOLDINGS, INC.	301 GRANT STREET, SUITE 2700	PITTSBURGH	PA	15219		001-35913
0001127602-20-022329	0001726148	Yerburgh Karen	Director			C/O AFFILIATED MANAGERS GROUP, INC.	777 SOUTH FLAGLER DRIVE	WEST PALM BEACH	FL	33401		001-13459
0001562180-20-005237	0001334572	Wolfson Richard M	Officer	SVP & Generral Counsel		305 HARTMANN DRIVE		LEBANON	TN	37087		001-25225
0001209191-20-044094	0001678830	Swaroop Bhagwat	Officer	EVP Indus. Solutions/Bus. Dev.		C/O PROOFPOINT, INC.	892 ROSS DRIVE	SUNNYVALE	CA	94089		001-35506
0000950103-20-014553	0001667557	Savage Sheri	Officer	CFO and SVP Finance		ULTRA CLEAN HOLDINGS, INC.	26462 CORPORATE AVENUE	HAYWARD	CA	94545		000-50646
0001209191-20-044093	0001817841	Karuturi Monica	Officer	SVP and General Counsel		1111 LOUISIANA		HOUSTON	TX			001-31447
0001209191-20-044092	0001410972	Auvil Paul R. III	Officer	Chief Financial Officer		C/O PROOFPOINT, INC.	892 ROSS DRIVE	SUNNYVALE	CA	94089		001-35506
0001278807-20-000006	0001278807	MILNE MATTHEW	Officer	Chief Revenue Officer		C/O XPERI HOLDING CORPORATION	3025 ORCHARD PARKWAY	SAN JOSE	CA	95134		001-39304
0000950142-20-001849	0000903337	FONDS DE SOLIDARITE DES TRAVAILLEURS DU QUEBEC	TenPercentOwner			545 CREMAZIE EAST BOULEVARD, #200		MONTREAL	A8	H2M 2W4	QUEBEC, CANADA	001-38899
0001209191-20-044091	0001817841	Karuturi Monica	Officer	SVP and General Counsel		1111 LOUISIANA		HOUSTON	TX			001-31447
0001127602-20-022327	0001304235	Ryan Patrick T	Director			C/O AFFILIATED MANAGERS GROUP, INC.	777 SOUTH FLAGLER DRIVE	WEST PALM BEACH	FL	33401		001-13459
0000899243-20-020800	0001563798	Stanford Geoffrey C	Officer	Chief Accouting Officer		1415 LOUISIANA STREET, SUITE 2900		HOUSTON	TX	77002		001-38609
0001164727-20-000183	0001789106	Cmil Jennifer	Officer	EVP, Human Resources		6363 SOUTH FIDDLER'S GREEN CIRCLE		GREENWOOD VILLAGE	CO	80111		001-31240
0001209191-20-044090	0001234773	PRESCOTT THOMAS M	Director			C/O ALIGN TECHNOLOGY INC.	2820 ORCHARD PARKWAY	SAN JOSE	CA	95131		000-32259
0001127602-20-022326	0001543889	Palandjian Tracy P.	Director			C/O AFFILIATED MANAGERS GROUP, INC.	777 SOUTH FLAGLER DRIVE	WEST PALM BEACH	FL	33401		001-13459
0000899243-20-020798	0001712745	Lehner Keefer McGovern	Officer	See Remarks		1415 LOUISIANA STREET, SUITE 2900		HOUSTON	TX	77002		001-38609
0001240520-20-000016	0001240520	CRAIGE JAMES E	Officer	Executive Vice President		31 WEST 52ND STREET		NEW YORK	NY	10019		811-22473
0001209191-20-044089	0001391288	McMullen John N	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001209191-20-044088	0001296625	Rossman James	Director			C/O MAGNITE, INC.	12181 BLUFF CREEK DRIVE, 4TH FLOOR	LOS ANGELES	CA	90094		001-36384
0001104659-20-088464	0001819605	Miron Russel L.	Director			C/O MONROE CAPITAL INCOME PLUS CORP.	311 SOUTH WACKER DRIVE, SUITE 6400	CHICAGO	IL	60606		814-01301
0001467648-20-000004	0001467648	Siegel David	Director			4350 SOUTH MONACO STREET	SUITE 500	DENVER	CO	80237		001-08951
0001179110-20-008602	0001477553	Frist William H.	Director			C/O SELECT MEDICAL HOLDINGS CORPORATION	4714 GETTYSBURG ROAD	MECHANICSBURG	PA	17055		001-34465
0001209191-20-044086	0001544336	LANG BRENT D.	Director,Officer	Chairman, President & CEO		C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001104659-20-088460	0001425738	Redmile Group, LLC	TenPercentOwner			ONE LETTERMAN DRIVE, BUILDING D	SUITE D3-300	SAN FRANCISCO	CA	94129		001-39402
0001104659-20-088460	0001650527	Green Jeremy	TenPercentOwner			ONE LETTERMAN DRIVE, BUILDING D	SUITE D3-300	SAN FRANCISCO	CA	94129		001-39402
0001209191-20-044084	0001791159	Nau Jeffrey	Director,Officer	President and CEO		C/O OYSTER POINT PHARMA, INC.	202 CARNEGIE CENTER, SUITE 109	PRINCETON	NJ	08540		001-39112
0001104659-20-088459	0001650527	Green Jeremy	TenPercentOwner			ONE LETTERMAN DRIVE, BUILDING D	SUITE D3-300	SAN FRANCISCO	CA	94129		001-39398
0001104659-20-088459	0001425738	Redmile Group, LLC	TenPercentOwner			ONE LETTERMAN DRIVE, BUILDING D	SUITE D3-300	SAN FRANCISCO	CA	94129		001-39398
0000899243-20-020795	0001729348	Skindlo Dag	Director			1415 LOUISIANA STREET, SUITE 2900		HOUSTON	TX	77002		001-38609
0001179110-20-008601	0001770548	Tuohig Meghan	Officer	Chief People Officer		799 WEST COLISEUM WAY		MIDVALE	UT	84047		000-49799
0001179110-20-008600	0001463791	Ely James S. III	Director			C/O SELECT MEDICAL HOLDINGS CORPORATION	4714 GETTYSBURG ROAD	MECHANICSBURG	PA	17055		001-34465
0001127602-20-022325	0001492280	Jeffery Reuben III	Director			C/O AFFILIATED MANAGERS GROUP, INC.	777 SOUTH FLAGLER DRIVE	WEST PALM BEACH	FL	33401		001-13459
0001179110-20-008599	0001072745	CRESSEY BRYAN C	Director			C/O CRESSEY & COMPANY	155 N. WACKER DRIVE, SUITE 4500	CHICAGO	IL	60606		001-34465
0000899243-20-020793	0001714015	Baker Christopher J.	Officer	See Remarks		1415 LOUISIANA STREET, SUITE 2900		HOUSTON	TX	77002		001-38609
0001127602-20-022324	0001639226	Earle Glenn	Director			C/O AFFILIATED MANAGERS GROUP, INC.	777 SOUTH FLAGLER DRIVE	WEST PALM BEACH	FL	33401		001-13459
0001179110-20-008598	0001273528	TAVENNER MARILYN B	Director			C/O SELECT MEDICAL HOLDINGS CORPORATION	4714 GETTYSBURG ROAD	MECHANICSBURG	PA	17055		001-34465
0001567619-20-013938	0001680121	Farnsworth David F	Officer	EVP & CCO		701 N. HAVEN AVE.		ONTARIO	CA	91764		000-10140
0001025996-20-000139	0001787149	Praw Jonathan	Officer	SVP, Chief Investment Officer		C/O KILROY REALTY CORPORATION	12200 W. OLYMPIC BLVD., SUITE 200	LOS ANGELES	CA	90064		001-12675
0001567619-20-013936	0001349704	Zabrocky Lois K	Director			C/O TIDEWATER INC.	6002 ROGERDALE ROAD, SUITE 600	HOUSTON	TX	77072		001-06311
0000899243-20-020789	0001712741	Bouthillette Max	Officer	See Remarks		1415 LOUISIANA STREET, SUITE 2900		HOUSTON	TX	77002		001-38609
0001179110-20-008597	0001732715	Chybowski Joseph M.	Officer	Chief Financial Officer		C/O BRIDGEWATER BANCSHARES, INC.	3800 AMERICAN BLVD WEST, SUITE 100	BLOOMINGTON	MN	55431		001-38412
0001209191-20-044081	0001817095	Harkel-Rumford Lynne Louise	Officer	SVP and Chief HR Officer		1111 LOUISIANA		HOUSTON	TX			001-31447
0001567619-20-013935	0001232602	TRAUB KENNETH H	Director			C/O TIDEWATER INC.	6002 ROGERDALE ROAD, SUITE 600	HOUSTON	TX	77072		001-06311
0001567619-20-013934	0001439144	Rigdon Larry T	Director			C/O TIDEWATER INC.	6002 ROGERDALE ROAD, SUITE 600	HOUSTON	TX	77072		001-06311
0001179110-20-008595	0001784668	Thomas Daniel	Director			C/O SELECT MEDICAL HOLDINGS CORPORATION	4714 GETTYSBURG ROAD	MECHANICSBURG	PA	17055		001-34465
0001567619-20-013933	0001236474	RASPINO LOUIS	Director			C/O TIDEWATER INC.	6002 ROGERDALE ROAD, SUITE 600	HOUSTON	TX	77072		001-06311
0001567619-20-013932	0001188317	FROOMAN THOMAS E	Officer	Sr VP, Secretary & Gen Counsel		P.O. BOX 625737		CINCINNATI	OH	45262		000-11399
0000350698-20-000110	0001228778	JACKSON MICHAEL J	Director,Officer	Chairman and CEO		200 SW 1ST AVE	SUITE 1600	FORT LAUDERDALE	FL	33301		001-13107
0001567619-20-013931	0001255723	FAGERSTAL DICK	Director			C/O TIDEWATER INC.	6002 ROGERDALE ROAD, SUITE 600	HOUSTON	TX	77072		001-06311
0001127602-20-022322	0001486072	Churchill Dwight D.	Director			C/O AFFILIATED MANAGERS GROUP, INC.	777 SOUTH FLAGLER DRIVE	WEST PALM BEACH	FL	33401		001-13459
0001179110-20-008594	0001706857	Arroyo Santiago	Officer	SVP, Chief Medical Officer		C/O MOMENTA PHARMACEUTICALS, INC.	301 BINNEY STREET	CAMBRIDGE	MA	02142		000-50797
0001225208-20-010077	0000923738	SCHWAB CHARLES R	Director,Officer,TenPercentOwner	Chairman		211 MAIN STREET		SAN FRANCISCO	CA	94105		001-09700
0001209191-20-044072	0001819603	Duffy Michael A	Director			C/O 18500 N. ALLIED WAY		PHOENIX	AZ	85054		001-14267
0000950123-20-007360	0001278220	Boutte Dalton James	Director			1415 LOUISIANA STREET, SUITE 2900		HOUSTON	TX	77002		001-38609
0001322051-20-000001	0001322051	Laterza Marco	Director			P.O. BOX 64104		EL PASO	TX	79904		001-16465
0001140361-20-017082	0001813358	KKR Associates Europe V SCSp	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001081715	ROBERTS GEORGE R	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	2800 SAND HILL ROAD, SUITE 200	MENLO PARK	CA	94025		001-35964
0001140361-20-017082	0001813365	KKR Europe V S.a r.l.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001755734	KKR European Fund V (USD) SCSp	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001813351	KKR Europe V Holdings Ltd	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001081714	KRAVIS HENRY R	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001743754	KKR Group Holdings Corp.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001472698	KKR Group Partnership L.P.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001472694	KKR Management LLP	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-017082	0001404912	KKR & Co. Inc.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0000846901-20-000014	0001296931	MCCRACKEN ROBERT E	Director			250 OAK RIDGE ROAD		OAK RIDGE	NJ	07438		000-17820
0000904454-20-000526	0001212986	CARSON RUSSELL L	Director			C/O WELSH, CARSON, ANDERSON & STOWE	599 LEXINGTON AVE., SUITE 1800	NEW YORK	NY	10022		001-34465
0001209191-20-044068	0001288439	BOK SCOTT L	Director,Officer,TenPercentOwner	Chairman & CEO		GREENHILL & CO., INC.	300 PARK AVENUE	NEW YORK	NY	10022		001-32147
0001209191-20-044067	0001645340	Column Group Management LP	TenPercentOwner		General Partner	1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001732601	Ponoi Capital II, LP	TenPercentOwner			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001614186	Kutzkey Tim	TenPercentOwnerOther			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001347769	COLUMN GROUP L P	Director,TenPercentOwner		General Partner	1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001645333	Column Group II GP, LP	TenPercentOwnerOther			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001614627	COLUMN GROUP GP, LP	TenPercentOwner		Managing Partner	1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001600420	COLUMN GROUP II, LP	TenPercentOwner		General Partner	1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001720702	Ponoi Management, LLC	TenPercentOwnerOther			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
0001209191-20-044067	0001707230	PONOI CAPITAL, LP	TenPercentOwner			1700 OWENS STREET	SUITE 500	SAN FRANCISCO	CA	94158		001-38853
