ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001681459-23-000040	0001841749	Melin Alf	Officer	EVP & Chief Financial Officer		C/O TECHNIPFMC PLC	HADRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0001681459-23-000039	0001828055	Landes Jonathan	Officer	President Subsea		C/O TECHNIPFMC PLC	HADRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0001681459-23-000038	0001678435	Oevrum Margareth	Director			C/O TECHNIPFMC PLC	HADRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0000899243-23-006031	0001797225	Moore Sharelynn Faye	Officer	EVP, Chief Marketing Officer		4353 NORTH FIRST STREET		SAN JOSE	CA	95134		001-38598
0001681459-23-000037	0001204506	FARLEY CLAIRE S	Director			C/O TECHNIPFMC PLC	HADRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0001681459-23-000036	0001250840	Pferdehirt Douglas J.	Director,Officer	Chair and CEO		C/O TECHNIPFMC PLC	HANDRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0001681459-23-000035	0001494252	de Carvalho Filho Eleazar	Director			C/O TECHNIPFMC PLC	HADRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0001562180-23-001800	0001744326	Lai Quintin J	Officer	VP Corp Development & Strategy		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0001681459-23-000034	0001781917	Lazar Victoria	Officer	EVP, Chief Legal Officer & Sec		C/O TECHNIPFMC PLC	HADRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0001562180-23-001799	0001658001	Birkett Bernard	Officer	Sr VP, CFO & COO		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0001681459-23-000033	0001928417	Conti Thierry	Officer	President, Surface		ONE SUBSEA LANE		HOUSTON	TX	77044		001-37983
0001681459-23-000032	0001360864	Priestly Kay G	Director			C/O TECHNIPFMC PLC	HADRIAN HOUSE, WINCOMBLEE ROAD	NEWCASTLE UPON TYNE	X0	NE6 3PL	UNITED KINGDOM	001-37983
0001562180-23-001798	0001811424	Winters Chad	Officer	VP, CAO & Corporate Controller		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0001209191-23-012347	0001862964	Tetlow Jacob	Other		EVP, Ops, APS	400 NORTH FIFTH STREET	MAIL STATION 8602	PHOENIX	AZ	85004		001-08962
0001562180-23-001797	0001731739	Witherspoon Charles	Officer	VP & Treasurer		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0000937098-23-000042	0001956868	Warren Alexander G.	Officer	SVP, CHIEF REVENUE OFFICER		TRINET GROUP, INC.	ONE PARK PLACE, SUITE 600	DUBLIN	CA	94568		001-36373
0001140361-23-008352	0001887311	Auburn OWMH, LLLP	Other		Member of 10% Ownership Group	6275 LANIER ISLANDS PARKWAY		BUFORD	GA	30518		001-39213
0001140361-23-008352	0001887310	Singleton Michelle	Other		Member of 10% Ownership Group	6275 LANIER ISLANDS PARKWAY		BUFORD	GA	30518		001-39213
0001140361-23-008352	0001887308	Philip Singleton Irrevocable Trust, dated December 24, 2015	Other		Member of 10% Ownership Group	6275 LANIER ISLANDS PARKWAY		BUFORD	GA	30518		001-39213
0001140361-23-008352	0001887309	Austin Singleton Irrevocable Trust, dated December 30, 2015	Other		Member of 10% Ownership Group	6275 LANIER ISLANDS PARKWAY		BUFORD	GA	30518		001-39213
0001140361-23-008352	0001886667	Singleton Asset Management, LLC	Other		Member of 10% Ownership Group	6275 LANIER ISLANDS PARKWAY		BUFORD	GA	30518		001-39213
0001140361-23-008352	0001789635	Singleton Philip Austin Jr.	Director,Officer,Other	CEO - See Remarks	See Remarks	6275 LANIER ISLANDS PARKWAY		BUFORD	GA	30518		001-39213
0001062993-23-004651	0001908989	Kanaglekar Indraneel	Officer	See remarks below.		10225 WESTMOOR DRIVE		WESTMINSTER	CO	80021		001-41242
0000899243-23-006030	0001591851	SODERBERG SHAWN MARIE	Officer	EVP, GC & Secretary		4353 NORTH FIRST STREET		SAN JOSE	CA	95134		001-38598
0001062993-23-004650	0001406288	Whitney Rebecca Ann	Officer	See remarks below.		10225 WESTMOOR DRIVE		WESTMINSTER	CO	80021		001-41242
0001562180-23-001796	0001916513	Reiss-Clark Cindy	Officer	Senior Vice President		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0001062993-23-004649	0001908990	Kidwell Heather	Officer	See remarks below.		10225 WESTMOOR DRIVE		WESTMINSTER	CO	80021		001-41242
0001209191-23-012345	0001628362	Smith Robert Edgar	Officer	EVP, GC, and CDO		400 NORTH FIFTH STREET	MAIL STATION 8602	PHOENIX	AZ	85004		001-08962
0001562180-23-001795	0001835699	MacKay Kimberly Banks	Officer	SVP, GC & Corporate Secretary		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0001415889-23-003221	0001504658	Capps Kimberly A	Officer	EVP-CHIEF OPERATIONS OFFICER		2991 OAK GROVE RD.		POPLAR BLUFF	MO	63901		000-23406
0001562180-23-001794	0001733001	Abraham Silji	Officer	Chief Digital & Trans Officer		530 HERMAN O. WEST DRIVE		EXTON		19341		001-08036
0001790230-23-000001	0001790230	Robinson Joseph H	Officer	Chief Operations Officer		10 TERRACE ROAD		LADERA RANCH	CA	92694		000-55617
0000899243-23-006029	0001746277	Sridhar KR	Director,Officer	Chairman & CEO		4353 NORTH FIRST STREET		SAN JOSE	CA	95134		001-38598
0000932781-23-000023	0001378061	Hollar Jan H	Director			C/O FIRST COMMUNITY CORPORATION	5455 SUNSET BLVD	LEXINGTON	SC	29072		000-28344
0001209191-23-012343	0001929738	Mountain Paul J	Officer	VP, Finance and Treasurer		400 N 5TH ST		PHOENIX	AZ	85004		001-08962
0001562180-23-001793	0001654975	Favorite Annette F	Officer	Sr. VP Human Resources Officer		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0001562180-23-001792	0001336007	Green Eric Mark	Director,Officer	President & CEO		530 HERMAN O. WEST DRIVE		EXTON	PA	19341		001-08036
0001209191-23-012341	0001331794	Heflin Adam C	Other		EVP & CNO, APS	400 N 5TH ST		PHOENIX	AZ	85004		001-08962
0001590584-23-000015	0001363974	Dodson Bradley J	Director,Officer	President & CEO		333 CLAY STREET, SUITE 4980		HOUSTON	TX	77002		001-36246
0000899243-23-006027	0001053906	Artal Group S.A.	TenPercentOwner			VALLEY PARK, 44,	RUE DE LA VALLEE	LUXEMBOURG	N4	L-2661	LUXEMBOURG	001-36177
0000899243-23-006027	0001841311	Wittouck Amaury	TenPercentOwner			VALLEY PARK, 44,	RUE DE LA VALLEE	LUXEMBOURG	N4	L-2661	LUXEMBOURG	001-36177
0000899243-23-006027	0001283968	Westend S.A.	TenPercentOwner			VALLEY PARK, 44,	RUE DE LA VALLEE	LUXEMBOURG	N4	L-2661	LUXEMBOURG	001-36177
0000899243-23-006027	0001460840	Stichting Administratiekantoor Westend	TenPercentOwner			CLAUDE DEBUSSYLAAN, 46		AMSTERDAM	P7	1082 MD	NETHERLANDS	001-36177
0000899243-23-006027	0001218180	Artal International S.C.A.	TenPercentOwner			VALLEY PARK, 44,	RUE DE LA VALLEE	LUXEMBOURG	N4	L-2661	LUXEMBOURG	001-36177
0000899243-23-006027	0001522131	Artal International Management S.A.	TenPercentOwner			VALLEY PARK, 44,	RUE DE LA VALLEE	LUXEMBOURG	N4	L-2661	LUXEMBOURG	001-36177
0000899243-23-006027	0001340097	Invus Public Equities, L.P.	TenPercentOwner			750 LEXINGTON AVENUE 30TH FLOOR		NEW YORK	NY	10022		001-36177
0000899243-23-006027	0001340096	Invus Public Equities Advisors, LLC	TenPercentOwner			750 LEXINGTON AVENUE 30TH FLOOR		NEW YORK	NY	10022		001-36177
0001209191-23-012339	0001521334	GULDNER JEFFREY B.	Director,Officer	Chairman, President & CEO		400 NORTH 5TH STREET	MS 8602	PHOENIX	AZ	85004		001-08962
0001127602-23-006860	0001732461	McCarthy Michelle M	Officer	SVP, CAO and CFO (interim)		50 MINUTEMAN ROAD		ANDOVER	MA	01810		001-41194
0001225208-23-002704	0001644770	Jukes David	Director,Officer	President, CEO		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
0001209191-23-012337	0001799703	Geisler Theodore N	Other		President, APS	400 NORTH FIFTH STREET	MAIL STATION 8602	PHOENIX	AZ	85004		001-08962
0001695638-23-000001	0001695638	Terjung Michael O	Officer	Chief Accounting Officer		10 TERRACE ROAD		LADERA RANCH	CA	92694		000-55617
0001209191-23-012335	0001781598	Esparza Jose Luis Jr	Other		SVP, Public Policy, APS	400 N. 5TH STREET		PHOENIX	AZ	85004		001-08962
0000932781-23-000022	0001271323	TODD RODERICK M JR	Director			C/O FIRST COMMUNITY CORPORATION	5455 SUNSET BLVD	LEXINGTON	SC	29072		000-28344
0001209191-23-012333	0001707475	Easterly Donna M	Other		SVP, HR, APS	400 NORTH FIFTH STREET	MAIL STATION 8602	PHOENIX	AZ	85004		001-08962
0001104659-23-024858	0001596884	Daugbjerg Erik B	Director			777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001104659-23-024857	0001695415	Stone Craig	Director			777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001209191-23-012331	0001816721	Cooper Andrew D	Officer	SVP & CFO		400 NORTH FIFTH STREET	MAIL STATION 8602	PHOENIX	AZ	85004		001-08962
0001590584-23-000013	0001794660	Brewer Barclay	Officer	Vice President and Controller		333 CLAY STREET	SUITE 4980	HOUSTON	TX	77002		001-36246
0001209191-23-012330	0001881246	Patel Piyush R.	Officer	Chief Development Officer		C/O TYRA BIOSCIENCES, INC.	2656 STATE STREET	CARLSBAD	CA	92008		001-40800
0001104659-23-024856	0001182695	ADAMS WILLIAM H III	Director			777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001209191-23-012328	0001780676	Blankenship Elizabeth A	Officer	VP, Controller and CAO		400 NORTH FIFTH STREET	MAIL STATION 8602	PHOENIX	AZ	85004		001-08962
0001104659-23-024855	0001413469	MARTIN T SCOTT	Director			777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001781345-23-000001	0001781345	Look Nicholas	Officer	General Counsel and Secretary		10 TERRACE ROAD		LADERA RANCH	CA	92694		000-55617
0001104659-23-024854	0001695310	Daly Matthew S.	Officer	Chief Operating Officer		777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001127602-23-006857	0001886880	Stevison James Mitch	Officer	EVP, President Mission Systems		50 MINUTEMAN ROAD		ANDOVER	MA	01810		001-41194
0000932781-23-000021	0001707371	Tarver Edward J.	Director			C/O FIRST COMMUNITY CORPORATION	5455 SUNSET BLVD	LEXINGTON	SC	29072		000-28344
0001104659-23-024853	0001761127	Rhynsburger Blayne	Officer	Controller		777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001140361-23-008350	0001684045	Neuman Jeffrey N	Officer	SVP, General Counsel & Sec.		ONE STAMFORD PLAZA,	263 TRESSER BLVD.	STAMFORD	CT	06901		001-35573
0001140361-23-008349	0001344537	Romano John D	Director,Officer	Co-CEO and Director		ONE STAMFORD PLAZA	263 TRESSER BLVD., SUITE 1100	STAMFORD	CT	06901		001-35573
0001140361-23-008348	0001583731	Srivisal John	Officer	SVP, Business Dev. and Finance		263 TRESSER BOULEVARD		STAMFORD	CT	06901		001-35573
0001125376-23-000049	0001475842	Wittekind Beverly B.	Officer	VP and General Counsel		29222 RANCHO VIEJO ROAD	SUITE 127	SAN JUAN CAPISTRANO	CA	92675		001-33757
0001140361-23-008347	0001910049	Flood Jonathan	Officer	Principal Accounting Officer		ONE STAMFORD PLAZA	263 TRESSER BLVD., SUITE 1100	STAMFORD	CT	06901		001-35573
0001140361-23-008346	0001595857	Turgeon Jean Francois	Director,Officer	Co-CEO and Director		ONE STAMFORD PLAZA	263 TRESSER BLVD.	STAMFORD	CT	06901		001-35573
0001415889-23-003218	0001355433	HECKER MARK E	Officer	EVP-CHIEF CREDIT OFFICER		2991 OAK GROVE RD.		POPLAR BLUFF	MO	63901		000-23406
0001127602-23-006856	0001231657	ASLETT MARK	Director,Officer	President and CEO			50 MINUTEMAN ROAD	ANDOVER	MA	01810		001-41194
0001104659-23-024852	0001695406	Alcorn Peter	Officer	Vice President - Land		777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0000932781-23-000020	0001436678	Sosebee Jane S	Director			C/O FIRST COMMUNITY CORPORATION	5455 SUNSET BLVD	LEXINGTON	SC	29072		000-28344
0001590584-23-000011	0001607344	McCann Peter	Officer	SVP, Australia		333 CLAY STREET, SUITE 4980		HOUSTON	TX	77002		001-36246
0001781289-23-000001	0001781289	Valle Gerald	Officer	SVP, Self-Storage Operations		10 TERRACE ROAD		LADERA RANCH	CA	92694		000-55617
0001430723-23-000003	0001185581	BROUGHTON THOMAS A	Director,Officer	Chairman, President, & CEO		4229 OLD BROOK TRAIL		BIRMINGHAM	AL	35243		001-36452
0001104659-23-024851	0001696138	Ravnaas Robert Davis	Officer	President and CFO		777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001562180-23-001791	0001667316	Perkins Jerry F Jr	Officer	Senior Vice President		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001628280-23-004906	0001760462	Aune Matt	Officer	Chief Financial Officer		1002 WEST AVENUE		AUSTIN	TX	78701		001-37862
0001127602-23-006855	0001812464	Aravanis Alexander	Officer	SVP, Chief Technology Officer		5200 ILLUMINA WAY		SAN DIEGO	CA	92122		001-35406
0001415889-23-003216	0001740419	Windes Richard	Officer	EVP-CHIEF LENDING OFFICER		2991 OAK GROVE RD.		POPLAR BLUFF	MO	63901		000-23406
0001562180-23-001790	0001627941	Teter Jason P	Officer	Senior Vice President		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001062993-23-004643	0001769744	Battle Emma S.	Director			C/O NU SKIN ENTERPRISES, INC.	75 W CENTER STREET	PROVO	UT	84601		001-12421
0001209191-23-012325	0001849394	L'Helias Sophie	Director			800 W. OLYMPIC BLVD., SUITE 406		LOS ANGELES	CA	90015		001-32381
0001415889-23-003214	0001455152	Beach Point GP LLC	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003214	0001584342	Beach Point SCF IV LLC	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003214	0001537618	Beach Point Advisors LLC	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003214	0001226862	GOLDSMITH CARL H	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003214	0001453885	Beach Point Capital Management LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003214	0001709957	Beach Point TX SCF LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003214	0001575619	Beach Point SCF Multi-Port LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003214	0001770106	Klein Scott Martin	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001104659-23-024850	0001936006	Herrington Douglas J	Officer	CEO Worldwide Amazon Stores		P.O. BOX 81226		SEATTLE	WA	98108-1226		000-22513
0001104659-23-024849	0001695394	Wynne Mitch S.	Director			777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001590584-23-000009	0001346748	Stone Carolyn J	Officer	SVP, CFO & Treasurer		333 CLAY STREET, SUITE 4980		HOUSTON	TX	77002		001-36246
0001749377-23-000002	0001749377	JUN SARAH	Other		Director of Subsidiary	3701 WILSHIRE BOULEVARD, SUITE 900		LOS ANGELES	CA	90010		001-38621
0000932781-23-000019	0001544928	Snipe Alexander JR	Director			C/O FIRST COMMUNITY CORPORATION	5455 SUNSET BLVD	LEXINGTON	SC	29072		000-28344
0001781316-23-000001	0001781316	Barry James R.	Officer	CFO and Treasurer		10 TERRACE ROAD		LADERA RANCH	CA	92694		000-55617
0001562180-23-001789	0001737603	Pigg Randy L.	Officer	Vice President and Controller		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001104659-23-024846	0001695233	Fortson Ben J.	Director			777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001562180-23-001788	0001913294	Hicks Darren L.	Officer	Chief Human Resources Officer		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001562180-23-001787	0001304815	IGUCHI KIMI	Officer	CFO & Treasurer		C/O SAGE THERAPEUTICS, INC.	215 FIRST STREET	CAMBRIDGE	MA	02142		001-36544
0001562180-23-001786	0001587528	Clement David P	Officer	Senior Vice President		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001104659-23-024845	0001695392	Taylor Brett G.	Director			777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001562180-23-001785	0001432991	Pruitt Ronnie A	Officer	Senior Vice President		1200 URBAN CENTER DR		BIRMINGHAM	AL	35242		001-33841
0000950170-23-004197	0001281070	BERNSTEIN RONALD J	Director			C/O VECTOR GROUP LTD.	4400 BISCAYNE BLVD; 10TH FLOOR	MIAMI	FL	33137		001-05759
0000932781-23-000018	0001597888	REYNOLDS E. LELAND	Director			5455 SUNSET BLVD		LEXINGTON	SC	29072		000-28344
0001104659-23-024844	0001695242	Ravnaas Robert D.	Director,Officer	Chief Executive Officer		777 TAYLOR STREET, SUITE 810		FORT WORTH	TX	76102		001-38005
0001562180-23-001784	0001793654	Franklin Denson N. III	Officer	SVP, Gen. Counsel & Secretary		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001062993-23-004640	0001184208	LIPMAN ANDREW D	Director			C/O NU SKIN ENTERPRISES, INC.	75 W CENTER STREET	PROVO	UT	84601		001-12421
0001127602-23-006854	0001520943	deSouza Francis A	Director,Officer	President and CEO		5200 ILLUMINA WAY		SAN DIEGO	CA	92122		001-35406
0001562180-23-001783	0001944373	Carlisle Mary Andrews	Officer	SVP and CFO		1200 URBAN CENTER DR		BIRMINGHAM	AL	35244		001-33841
0001425287-23-000011	0001917744	Roraff Kerry	Officer	Chief Human Resources Officer		C/O WORKHORSE GROUP INC.	3600 PARK 42 DRIVE, SUITE 160E	SHARONVILLE	OH	45241		001-37673
0001062993-23-004638	0001784360	Thomas James D	Officer	Chief Accounting Officer		C/O NU SKIN ENTERPRISES, INC.	75 WEST CENTER STREET	PROVO	UT	84601		001-12421
0001461590-23-000001	0001461590	Johnson Wayne	Officer	President and CIO		10 TERRACE ROAD		LADERA RANCH	CA	92694		000-55617
0000932781-23-000017	0001778772	Layden Mickey	Director			C/O FIRST COMMUNITY CORPORATION	5455 SUNSET BLVD.	LEXINGTON	SC	29072		000-28344
0001562180-23-001782	0001564533	Hill J Thomas	Director,Officer	Chairman, President & CEO		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001209191-23-012323	0001871391	Williams Eric Joseph	Officer	Co-Chief Operations Officer		1300 W SAM HOUSTON PKWY S	STE 300	HOUSTON	TX	77042-2453		001-11151
0001062993-23-004636	0001880182	Hatchett Steven Keith	Officer	Chief Product Officer		C/O NU SKIN ENTERPRISES, INC.	75 WEST CENTER STREET	PROVO	UT	84601		001-12421
0001567619-23-003667	0001795489	Thompson Amanda R	Officer	Chief People Officer		4080 JENKINS ROAD		CHATTANOOGA	TN	37421		001-38528
0001415889-23-003213	0001226862	GOLDSMITH CARL H	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001640449	Beach Point Securitized Credit Fund LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001537618	Beach Point Advisors LLC	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001531824	Beach Point Select Fund LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001453885	Beach Point Capital Management LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001455152	Beach Point GP LLC	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001726758	Beach Point SCF XI LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001684300	BPC OPPORTUNITIES FUND III LP	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001415889-23-003213	0001770106	Klein Scott Martin	TenPercentOwner			1620 26TH STREET	SUITE 6000N	SANTA MONICA	CA	90404		001-40170
0001562180-23-001781	0001564578	Bass Stanley G	Officer	Chief Strategy Officer		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001062993-23-004635	0001635943	Yi Sang	Officer	President, Asia Pacific		345 E. MAIN STREET		WARSAW	IN	46580		001-16407
0001590584-23-000007	0001636598	Schoening Allan	Officer	SVP, Canada		333 CLAY STREET, SUITE 4980		HOUSTON	TX	77002		001-36246
0001127602-23-006853	0001791938	TOUSI SUSAN H	Officer	SVP, Chief Commercial Officer		5200 ILLUMINA WAY		SAN DIEGO	CA	92122		001-35406
0001062993-23-004633	0001757216	Tornos Ivan	Officer	Chief Operating Officer		345 E. MAIN STREET		WARSAW	IN	46580		001-16407
0001127602-23-006852	0001557979	Zapolsky David	Officer	Senior Vice President		P.O. BOX 81226		SEATTLE	WA	98108-1226		000-22513
0001567619-23-003666	0001743588	Fuller Janice	TenPercentOwner			4080 JENKINS ROAD		CHATTANOOGA	TN	37421		001-38528
0001567619-23-003666	0000931421	FULLER MAX L	Director,Officer,TenPercentOwner,Other	Executive Chairman	Member & Co-Trustee	4080 JENKINS ROAD		CHATTANOOGA	TN	37421		001-38528
0001567619-23-003666	0001743589	Fuller Family Enterprises, LLC	TenPercentOwner			4080 JENKINS ROAD		CHATTANOOGA	TN	37421		001-38528
0001562180-23-001780	0001190090	BAKER THOMPSON S II	Officer	Chief Operating Officer		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001062993-23-004631	0001873048	Clark Chayce David	Officer	EVP and General Counsel		C/O NU SKIN ENTERPRISES, INC.	75 WEST CENTER STREET	PROVO	UT	84601		001-12421
0001062993-23-004629	0001524349	Hanson Bryan C	Director,Officer	President and CEO		345 E. MAIN STREET		WARSAW	IN	46580		001-16407
0000932781-23-000016	0001252562	KITCHENS W JAMES JR	Director			C/O FIRST COMMUNITY CORP	P O BOX 64	LEXINGTON	SC	29071		000-28344
0001772695-23-000015	0001964359	Searle David	Officer	See Remarks.		20 EAST GREENWAY PLAZA	SUITE 540	HOUSTON	TX	77046		001-38995
0001062993-23-004627	0001346672	Phipps Chad F	Officer	Sr. VP/Gen Counsel/Secretary		345 E. MAIN STREET		WARSAW	IN	46580		001-16407
0001209191-23-012322	0001276191	WARREN KELCY L	Director,Officer	Executive Chairman		8111 WESTCHESTER DRIVE		DALLAS	TX	75225		001-32740
0001062993-23-004624	0001855461	Tang Connie Mang Yee	Officer	Chief Global Growth Officer		C/O NU SKIN ENTERPRISES, INC.	75 W CENTER STREET	PROVO	UT	84601		001-12421
