ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001209191-22-036779	0001023135	COPPOLA EDWARD C	Director,Officer	President		401 WILSHIRE BLVD.	SUITE 700	SANTA MONICA	CA	90401		001-12504
0000874015-22-000108	0001248398	HERMAN JOAN E	Director			2855 GAZELLE COURT		CARLSBAD	CA	92010		000-19125
0001437749-22-014996	0001917996	Dunlap Matthew W	Director,Officer	Chief Business Develop. Off.		121 SOUTH 13TH STREET	SUITE 100	LINCOLN	NE	68508		001-31924
0001209191-22-036776	0001263463	KEATING MELVIN L	Director			C/O AGILYSYS, INC.	1000 WINDWARD CONCOURSE, SUITE 250	ALPHARETTA	GA	30005		000-05734
0001058854-22-000029	0001058854	CANNELL CAPITAL LLC	TenPercentOwner			245 MERIWETHER CIRCLE		ALTA	WY	83414		001-38546
0001032220-22-000042	0001054997	RUDDY RAYMOND B	Director			C/O MAXIMUS,INC.	1600 TYSONS BLVD, SUITE 1400	MCLEAN	VA	22102		001-12997
0000014272-22-000126	0001533201	Caforio Giovanni	Director,Officer	Board Chair and CEO		BRISTOL-MYERS SQUIBB COMPANY	430 E. 29TH STREET, 14 FLOOR	NEW YORK	NY	10016		001-01136
0001490281-22-000078	0001898115	Deshpande Kedar	Director,Officer	Chief Executive Officer		600 W. CHICAGO AVENUE		CHICAGO	IL	60654		001-35335
0000886163-22-000093	0001392266	Berkman Charles S	Officer	SVP, Gen. Counsel & Secretary		5980 HORTON STREET, SUITE 405		EMERYVILLE	CA	94608		001-33093
0000886163-22-000092	0001237556	FOEHR MATTHEW W	Officer	President and COO		5980 HORTON STREET, SUITE 405		EMERYVILLE	CA	94608		001-33093
0000886163-22-000091	0001208906	HIGGINS JOHN L	Director,Officer	Chief Executive Officer		5980 HORTON STREET, SUITE 405		EMERYVILLE	CA	94608		001-33093
0001415889-22-006541	0001708662	Minnix Lanesha	Officer	EVP, GC & SECRETARY		1 ECOLAB PLACE		ST. PAUL	MN	55102		001-09328
0000886163-22-000090	0001649903	Korenberg Matthew E	Officer	EVP,Finance & Strategy and CFO		5980 HORTON STREET, SUITE 405		EMERYVILLE	CA	94608		001-33093
0001463101-22-000078	0001543777	Kothandaraman Badrinarayanan	Director,Officer	President & CEO		C/O ENPHASE ENERGY, INC.	47281 BAYSIDE PARKWAY	FREMONT	CA	94538		001-35480
0001104659-22-071097	0001817271	Fregenal Marco	Director,Officer	Chief Financial Officer		C/O FATHOM HOLDINGS INC.	2000 REGENCY PARKWAY DRIVE, SUITE 300	CARY	NC	27518		001-39412
0001418812-22-000047	0001464912	ValueAct Capital Master Fund, L.P.	DirectorOther		See Remarks	ONE LETTERMAN DRIVE	BUILDING D, 4TH FLOOR	SAN FRANCISCO	CA	94129		001-38962
0001418812-22-000047	0001763309	ValueAct Holdings II, L.P.	DirectorOther		See Remarks	ONE LETTERMAN DRIVE	BUILDING D, FOURTH FLOOR	SAN FRANCISCO	CA	94129		001-38962
0001418812-22-000047	0001351073	ValueAct Capital Management, LLC	DirectorOther		See Remarks	ONE LETTERMAN DRIVE	BUILDING D, 4TH FLOOR	SAN FRANCISCO	CA	94129		001-38962
0001418812-22-000047	0001418812	VA Partners I, LLC	DirectorOther		See Remarks	ONE LETTERMAN DRIVE	BUILDING D, 4TH FLOOR	SAN FRANCISCO	CA	94129		001-38962
0001418812-22-000047	0001351069	ValueAct Capital Management, L.P.	DirectorOther		See Remarks	ONE LETTERMAN DRIVE	BUILDING D, 4TH FLOOR	SAN FRANCISCO	CA	94129		001-38962
0001418812-22-000047	0001418813	ValueAct Holdings GP, LLC	DirectorOther		See Remarks	ONE LETTERMAN DRIVE	BUILDING D, 4TH FLOOR	SAN FRANCISCO	CA	94129		001-38962
0001418812-22-000047	0001418814	ValueAct Holdings, L.P.	DirectorOther		See Remarks	ONE LETTERMAN DRIVE	BUILDING D, 4TH FLOOR	SAN FRANCISCO	CA	94129		001-38962
0001209191-22-036775	0001933920	THREATT WAYNE	Director			200 CLARENDON STREET		BOSTON	MA	02116		001-38742
0001062993-22-014843	0001382297	TYLER BRIAN S.	Officer	Chief Executive Officer		6555 STATE HWY 161		IRVING	TX	75039		001-13252
0001437749-22-014991	0001294176	Munn William J	Officer	Secy/Chief Legal Off/Gen Coun		121 SOUTH 13TH STREET	SUITE 100	LINCOLN	NE	68508		001-31924
0001104659-22-071091	0001517507	Seipel Kenneth Duane	Director			C/O CITI TRENDS, INC.	104 COLEMAN BLVD.	SAVANNAH	GA	31408		000-51315
0001225208-22-008087	0001877486	Kinney John J.	Officer	EVP		ONE HARTFORD PLAZA		HARTFORD	CT	06155		001-13958
0001104659-22-071090	0001890843	Robinson-Sabin Cara	Director			C/O CITI TRENDS, INC.	104 COLEMAN BLVD.	SAVANNAH	GA	31408		000-51315
0001104659-22-071088	0001229332	JENKINS MARGARET L	Director			C/O CITI TRENDS, INC.	104 COLEMAN BLVD.	SAVANNAH	GA	31408		000-51315
0001933821-22-000007	0001933821	Levine Howard A.	Officer	See remarks		C/O AMERANT BANCORP INC.	220 ALHAMBRA CR.	CORAL GABLES	FL	33134		001-38534
0001104659-22-071087	0001591204	Goff Laurens	Director			C/O CITI TRENDS, INC.	104 COLEMAN BLVD.	SAVANNAH	GA	31408		000-51315
0001104659-22-071085	0001890863	Francis Christina M	Director			C/O CITI TRENDS, INC.	104 COLEMAN BLVD.	SAVANNAH	GA	31408		000-51315
0001209191-22-036773	0001063663	MARINER JONATHAN D	Director,Officer	Chief Administrative Officer		C/O ENJOY TECHNOLOGY, INC.	3240 HILLVIEW AVE.	PALO ALTO	CA	94304		001-39800
0001104659-22-071084	0001228168	CARNEY BRIAN	Director			C/O CITI TRENDS, INC.	104 COLEMAN BLVD.	SAVANNAH	GA	31408		000-51315
0001209191-22-036771	0001886762	Meriweather Tiffany N.	Officer	Chief Legal Officer		C/O ENJOY TECHNOLOGY, INC.	3240 HILLVIEW AVE.	PALO ALTO	CA	94304		001-39800
0001140361-22-022941	0001450650	Rao Gnaneshwar B.	Director			C/O THOMAS H. LEE PARTNERS, L.P.	100 FEDERAL STREET, 35TH FLOOR	BOSTON	MA	02110		001-37394
0001127602-22-017485	0001844478	LEZAMA HECTOR	Officer	Pres., Comm. Bus. Expansion		C/O TUPPERWARE BRANDS CORPORATION	14901 S ORANGE BLOSSOM TRAIL	ORLANDO	FL	32837		001-11657
0000950103-22-010609	0001366252	Hershberger Rodney	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0001127602-22-017483	0001239600	FORDYCE JAMES H	Director			C/O TUPPERWARE BRANDS CORPORATION	14901 S ORANGE BLOSSOM TRAIL	ORLANDO	FL	32837		001-11657
0001088327-22-000020	0001088327	LACORTE BLAIR	Director,Officer	Chief Executive Officer		ONE PARK PLACE	SUITE 200	DUBLIN	CA	94568		001-39699
0001567619-22-012848	0001065715	ILLGEN JOHN D	Director			445 PINE AVE		GOLETA	CA	93117		000-23575
0000950103-22-010608	0001749573	Boza Xavier	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0001104659-22-071083	0001033511	ZASLOFF MICHAEL A	Director			C/O AMPHASTAR PHARMACEUTICALS, INC.	11570 6TH STREET	RANCHO CUCAMONGA	CA	91730		001-36509
0001050915-22-000101	0001473203	Austin Earl C. Jr.	Director,Officer	President and CEO		QUANTA SERVICES, INC.	2800 POST OAK BLVD., STE. 2600	HOUSTON	TX	77056-6175		001-13831
0001127602-22-017481	0001890803	HARBOUR PAMELA JONES	Director			C/O TUPPERWARE BRANDS CORPORATION	14901 S ORANGE BLOSSOM TRAIL	ORLANDO	FL	32837		001-11657
0001236030-22-000016	0001511858	Watson Robert Eugene	Director			245 N. HIGHLAND AVE NE	SUITE 230-296	ATLANTA	GA	30307		001-11889
0001104659-22-071082	0001047579	PRINS RICHARD K	Director			C/O AMPHASTAR PHARMACEUTICALS, INC.	11570 6TH STREET	RANCHO CUCAMONGA,	CA	91730		001-36509
0001766400-22-000081	0001417555	Christensen Christopher R.	Director			C/O THE PENNANT GROUP, INC.	1675 EAST RIVERSIDE DRIVE, SUITE 150	EAGLE	ID	83616		001-38900
0001209191-22-036768	0001847703	Clay Craig	Officer	President, GCM		C/O DONNELLEY FINANCIAL SOLUTIONS	35 WEST WACKER DRIVE	CHICAGO	IL	60601		001-37728
0000950103-22-010607	0001377268	MORGAN WILLIAM J	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0001104659-22-071080	0001611286	Petersen Floyd F.	Director			C/O AMPHASTAR PHARMACEUTICALS, INC.	11570 6TH STREET	RANCHO CUCAMONGA	CA	91730		001-36509
0000950103-22-010606	0001366270	Feintuch Richard D	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0001236030-22-000015	0001646989	BAILLAVOINE BRUNO JEAN-MARIE	Director			8229 BOONE BLVD.	SUITE 802	VIENNA	VA	22182		001-11889
0001104659-22-071077	0001379941	Lee Howard	Director			C/O AMPHASTAR PHARMACEUTICALS, INC.	11570 6TH STREET	RANCHO CUCAMONGA,	CA	91730		001-36509
0000950103-22-010602	0001317424	Hawes Frances Powell	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0001570585-22-000163	0001082013	WARGO J DAVID	Director			161 HAMMERSMITH ROAD		LONDON	X0		UNITED KINGDOM	001-35961
0001562180-22-005111	0001734437	Volkmer Bart	Officer	Chief Legal Officer		1800 OWENS STREET	SUITE 200	SAN FRANCISCO	CA	94158		001-38434
0001140361-22-022939	0001751124	Pine Brook PD Intermediate, L.P.	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001140361-22-022939	0001013026	NEWMAN HOWARD H	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001140361-22-022939	0001774259	Pine Brook Road Associates II, L.P.	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001140361-22-022939	0001615816	PBRA, LLC	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001225208-22-008086	0001513234	Spiegel Noel Joseph	Director			77 HOT METAL STREET		PITTSBURGH	PA	15203		001-33338
0001140361-22-022939	0001774260	Pine Brook BXP II Intermediate, L.P.	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001140361-22-022939	0001556984	Pine Brook Capital Partners II, L.P.	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001140361-22-022939	0001630691	Pine Brook Road Advisors, L.P.	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001140361-22-022939	0001774257	Pine Brook BXP Intermediate, L.P.	Director			C/O PINE BROOK ROAD PARTNERS, LLC	60 EAST 42ND STREET, SUITE 3014	NEW YORK	NY	10165		001-38870
0001225208-22-008085	0001578181	Sable David M.	Director			77 HOT METAL STREET		PITTSBURGH	PA	15203		001-33338
0001104659-22-071076	0001611283	Gerst Diane G.	Director			C/O AMPHASTAR PHARMACEUTICALS, INC.	11570 6TH STREET	RANCHO CUCAMONGA	CA	91730		001-36509
0000950103-22-010600	0001327138	SHERMAN FLOYD F	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0000723612-22-000033	0001552354	Hees Bernardo	Director,Officer	Executive Chairman		6 SYLVAN WAY		PARSIPPANY	NJ	07054		001-10308
0001236030-22-000014	0001238029	YOUNG PETER R	Director			8229 BOONE BLVD	STE 802	VIENNA	VA	22182		001-11889
0001225208-22-008084	0001772206	Sohn Evan	Director,Officer	CEO and Executive Chairman		500 SEVENTH AVENUE		NEW YORK	NY	10018		001-40563
0001104659-22-071075	0001866024	Deflin Gayle	Director			C/O AMPHASTAR PHARMACEUTICALS, INC.	11570 6TH STREET	RANCHO CUCAMONGA	CA	91730		001-36509
0001127602-22-017479	0001362601	OLeary Christopher D	Director			C/O TUPPERWARE BRANDS CORPORATION	14901 S ORANGE BLOSSOM TRAIL	ORLANDO	FL	32837		001-11657
0001580695-22-000062	0001930198	Rhame James Gary	Officer	Chief Operating Officer		1331 GEMINI STREET	SUITE 250	HOUSTON	TX	77058		001-11476
0000950103-22-010599	0001326908	MILGRIM BRETT N	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0001236030-22-000013	0001236028	ZIMMERMAN DANIEL H	Officer	Senior Vice President		8229 BOONE BLVD	STE 802	VIENNA	VA	22182		001-11889
0000950103-22-010598	0001327010	CASTALDI ALEXANDER R	Director			PGT, INC.	1070 TECHNOLOGY DRIVE	NORTH VENICE	FL	34275		001-37971
0001493152-22-016767	0001793749	Wu William Wai Leung	Director			C/O DSS, INC	275 WIREGRASS PKWY	WEST HENRIETTA	NY	14586		001-32146
0001580695-22-000061	0001655294	strickland john noel	Other		Former COO	1331 GEMINI STREET	SUITE 250	HOUSTON	TX	77058		001-11476
0001179110-22-003315	0001701764	Yellin Jonathan D	Officer	EVP and General Counsel		200 CLARENDON STREET		BOSTON	MA	02116		000-24049
0001209191-22-036766	0001933763	Moshkani Kasra	Officer	EVP, Operations		65 E 55TH ST., 17TH FLOOR		NEW YORK	NY	10022		001-40568
0001179110-22-003314	0001379160	Maleh Paul A	Director,Officer	President and CEO		200 CLARENDON STREET		BOSTON	MA	02116		000-24049
0001236030-22-000012	0001282304	CIPRIANO JOHN	Officer	Senior Vice President		8229 BOONE BLVD	SUITE 802	VIENNA	VA	22182		001-11889
0001209191-22-036765	0001712170	Wiener Adam	Director			65 E 55TH ST., 17TH FLOOR		NEW YORK	NY	10022		001-40568
0001179110-22-003313	0001620413	Mahoney Daniel K.	Officer	EVP, CFO and Treasurer		200 CLARENDON STREET		BOSTON	MA	02116		000-24049
0001179110-22-003312	0001621819	Holmes Chad M	Officer	EVP, Chief Corp Dev Officer		200 CLARENDON STREET		BOSTON	MA	02116		000-24049
0001209191-22-036764	0001850671	Hollister Kathryn A	Director			65 E 55TH ST., 17TH FLOOR		NEW YORK	NY	10022		001-40568
0001281239-22-000001	0001281239	PAPASAN LARRY W	Other		Trustee	3060 ROYAL BLVD, SUITE 150		ALPHARETTA	GA	30022		811-21432
0000919574-22-003844	0001676191	Seetharam Anil	Director			200 CLARENDON STREET	FLOOR 35	BOSTON	MA	02116		001-36557
0001209191-22-036763	0001585115	Collins Tomago	Director			65 E 55TH ST., 17TH FLOOR		NEW YORK	NY	10022		001-40568
0001209191-22-036762	0001214606	BOYD JEFFERY H	Director			65 E 55TH ST., 17TH FLOOR		NEW YORK	NY	10022		001-40568
0001493152-22-016765	0001251935	BOEGNER RAY	Officer	President-Strong Entertainment		4201 CONGRESS STREET, SUITE 175		CHARLOTTE	NC	28209		001-13906
0001236030-22-000011	0001238028	TALOR EYAL	Officer	Chief Scientific Officer		8229 BOONE BLVD	STE 802	VIENNA	VA	22182		001-11889
0001415889-22-006538	0001530893	Earnhardt Lisa D	Officer	EXECUTIVE VICE PRESIDENT		100 ABBOTT PARK ROAD		ABBOTT PARK	IL	60064		001-02189
0001209191-22-036761	0001571970	Barkin Michael Z	Director			65 E 55TH ST., 17TH FLOOR		NEW YORK	NY	10022		001-40568
0001760689-22-000032	0001874076	Webster Craig	Director,Officer	Chief Financial Officer		12603 SOUTHWEST FREEWAY, SUITE 210		STAFFORD	TX	77477		001-38826
0001140361-22-022935	0001320307	Dominguez Michael J	Director			C/O PROVIDENCE EQUITY PARTNERS L.L.C.	50 KENNEDY PLAZA, 18TH FLOOR	PROVIDENCE	RI	02903		001-36367
0001236030-22-000010	0001236215	PRICHEP PATRICIA  B	Officer	Senior Vice President		8229 BOONE BLVD., SUITE 802		VIENNA	VA	22182		001-11889
0001567619-22-012846	0001250731	CHAI TRUST CO LLC	TenPercentOwner			TWO NORTH RIVERSIDE PLAZA	SUITE 600	CHICAGO	IL	60606		001-36550
0001567619-22-012846	0001469407	Zell Credit Opportunities Master Fund, L.P.	TenPercentOwner			2 NORTH RIVERSIDE PLAZA	SUITE 600	CHICAGO	IL	60606		001-36550
0001567619-22-012846	0001526696	EGI Investors, L.L.C.	TenPercentOwner			2 NORTH RIVERSIDE PLAZA	SUITE 600	CHICAGO	IL	60606		001-36550
0001209191-22-036760	0001470981	Ji Henry	Director,Officer	See Remarks		C/O SORRENTO THERAPEUTICS, INC.	4955 DIRECTORS PLACE	SAN DIEGO	CA	92121		001-36150
0001140361-22-022925	0001058835	HAGERTY THOMAS M	Director			C/O THOMAS H. LEE PARTNERS, L.P.	100 FEDERAL STREET, 35TH FLOOR	BOSTON	MA	02110		001-37394
0001236030-22-000009	0001236030	KERSTEN GEERT R	Director,Officer	Chief Executive Officer		8229 BOONE BLVD	STE 802	VIENNA	VA	22182		001-11889
0001140361-22-022924	0001810771	PEP VIII (Scotland) International Ltd.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001810760	PEP VIII International Ltd.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001725159	Providence Equity Partners VIII-A L.P.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001810782	Providence Equity GP VIII L.P.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001810789	Providence Equity GP VIII (Scotland) L.P.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001810752	PEP VIII Advertising Co-Investment L.P.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001810758	PEP VIII Intermediate 6 L.P.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001810757	PEP VIII Intermediate 5 L.P.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0001140361-22-022924	0001745696	Providence Equity Partners VIII (Scotland) L.P.	TenPercentOwner			50 KENNEDY PLAZA, 18TH FLOOR		PROVIDENCE	RI	02903		001-36367
0000919574-22-003843	0001267629	JONES ROSS M	Director			200 CLARENDON STREET	35TH FLOOR	BOSTON	MA	02116		001-36557
0001127602-22-017477	0001311175	GOUDIS RICHARD	Director,Officer	Executive Vice Chair		C/O TUPPERWARE BRANDS CORPORATION	14901 S ORANGE BLOSSOM TRAIL	ORLANDO	FL	32837		001-11657
0001209191-22-036758	0001813798	Wassil Jim	Director			C/O ICOSAVAX, INC.	1930 BOREN AVE., SUITE 1000	SEATTLE	WA	98101		001-40655
0001209191-22-036756	0001219871	MOTT DAVID M	Director			C/O NOVAVAX, INC.	21 FIRSTFIELD ROAD	GAITHERSBURG	MD	20878		000-26770
0001127602-22-017475	0001600337	Barnes David G	Director			6175 SOUTH WILLOW DRIVE		GREENWOOD VILLAGE	CO	80111		000-27512
0001209191-22-036755	0001215126	MCGLYNN MARGARET G	Director			C/O NOVAVAX, INC.	21 FIRSTFIELD ROAD	GAITHERSBURG	MD	20878		000-26770
0001209191-22-036754	0001813798	Wassil Jim	Director			C/O ICOSAVAX, INC.	1930 BOREN AVE., SUITE 1000	SEATTLE	WA	98101		001-40655
0001209191-22-036753	0001589712	King Rachel K.	Director			C/O NOVAVAX, INC.	21 FIRSTFIELD ROAD	GAITHERSBURG	MD	20878		000-26770
0001127602-22-017474	0001851642	MINGES TIM	Director			C/O TUPPERWARE BRANDS CORPORATION	14901 S ORANGE BLOSSOM TRAIL	ORLANDO	FL	32837		001-11657
0001209191-22-036751	0001735436	Sloat Tyler	Officer	Chief Financial Officer		C/O FRESHWORKS INC.	2950 S DELAWARE STREET, SUITE 201	SAN MATEO	CA	94403		001-40806
0001209191-22-036750	0001606410	Smith Dylan C	Officer	Chief Financial Officer		900 JEFFERSON AVE.		REDWOOD CITY	CA	94063		001-36805
0001209191-22-036749	0001021015	DOUGLAS RICHARD	Director			C/O NOVAVAX, INC.	21 FIRSTFIELD ROAD	GAITHERSBURG	MD	20878		000-26770
0001209191-22-036748	0001493023	Veneman Ann M	Director			C/O ICOSAVAX, INC.	1930 BOREN AVE., SUITE 1000	SEATTLE	WA	98101		001-40655
0000893538-22-000069	0001516382	Brand Stephen R	Director			1700 LINCOLN STREET	SUITE 3200	DENVER	CO	80203		001-31539
0001437749-22-014981	0001252767	CAPORELLA NICK A	Director,Officer,TenPercentOwner	COB & CEO		8100 SW 10TH STREET	SUITE 4000	PLANTATION	FL	33324		001-14170
0001209191-22-036745	0001334682	Alton Gregg H	Director			C/O NOVAVAX, INC.	21 FIRSTFIELD ROAD	GAITHERSBURG	MD	20878		000-26770
0001437749-22-014980	0001024406	CONLEE CECIL D	Director			8100 SW 10TH STREET	SUITE 4000	PLANTATION	FL	33324		001-14170
0001127602-22-017471	0001472194	Fernandez Calero Miguel Angel	Director,Officer	Chief Executive Officer		C/O TUPPERWARE BRANDS CORPORATION	14901 S ORANGE BLOSSOM TRAIL	ORLANDO	FL	32837		001-11657
0001225208-22-008083	0001240890	GRAPSTEIN STEVEN H	Director			C/O URBAN EDGE PROPERTIES	210 ROUTE 4 EAST	PARAMUS	NJ	07652		001-36523
0001225208-22-008082	0001808051	Sesler Douglas William	Director			54 NORTHWAY		BRONXVILLE	NY	10708		001-36523
0001225208-22-008081	0000904503	ROTH STEVEN	Director			C/O URBAN EDGE PROPERTIES	210 ROUTE 4 EAST	PARAMUS	NJ	07652		001-36523
0001225208-22-008080	0001564771	O'Shea Kevin P.	Director			C/O URBAN EDGE PROPERTIES	210 ROUTE 4 EAST	PARAMUS	NJ	07652		001-36523
0001225208-22-008079	0001712525	Jenkins Norman K.	Director			C/O URBAN EDGE PROPERTIES	210 ROUTE 4 EAST	PARAMUS	NJ	07652		001-36523
0001225208-22-008078	0001631516	Guttman Steven	Director			C/O URBAN EDGE PROPERTIES	210 ROUTE 4 EAST	PARAMUS	NJ	07652		001-36523
0001225208-22-008077	0001591629	Givens Susan	Director			C/O URBAN EDGE PROPERTIES	210 ROUTE 4 EAST	PARAMUS	NJ	07652		001-36523
0001209191-22-036744	0001219864	YOUNG JAMES F	Director			C/O NOVAVAX, INC.	21 FIRSTFIELD ROAD	GAITHERSBURG	MD	20878		000-26770
0000893538-22-000067	0001756088	Bailo Carla Jean	Director			1700 LINCOLN STREET	SUITE 3200	DENVER	CO	80203		001-31539
0001209191-22-036743	0001682260	Klarich Lee	Officer	EVP, Chief Product Officer		C/O PALO ALTO NETWORKS INC.	3000 TANNERY WAY	SANTA CLARA	CA	95054		001-35594
0001104659-22-071056	0001571469	Countouriotis Athena	Director			C/O IOVANCE BIOTHERAPEUTICS, INC.	825 INDUSTRIAL ROAD, 4TH FLOOR	SAN CARLOS	CA	94070		001-36860
0001209191-22-036742	0001900372	Shiver John W.	Director			C/O ICOSAVAX, INC.	1930 BOREN AVE., SUITE 1000	SEATTLE	WA	98101		001-40655
0001104659-22-071055	0001210317	MCPEAK MERRILL A	Director			C/O IOVANCE BIOTHERAPEUTICS, INC.	825 INDUSTRIAL ROAD, 4TH FLOOR	SAN CARLOS	CA	94070		001-36860
0001104659-22-071054	0001363984	Maynard Ryan D	Director			C/O IOVANCE BIOTHERAPEUTICS, INC.	825 INDUSTRIAL ROAD, 4TH FLOOR	SAN CARLOS	CA	94070		001-36860
0001104659-22-071053	0001221449	WEISER MICHAEL	Director			C/O IOVANCE BIOTHERAPEUTICS, INC.	825 INDUSTRIAL ROAD, 4TH FLOOR	SAN CARLOS	CA	94070		001-36860
0001545711-22-000017	0001190598	THOMAS DAVID M	Director			IPG	909 THIRD AVE.	NEW YORK	NY	10022		001-06686
0001209191-22-036740	0001014330	FIELDS HEIDI	Director			C/O ICOSAVAX, INC.	1930 BOREN AVE., SUITE 1000	SEATTLE	WA	98101		001-40655
0001104659-22-071051	0001681955	Dukes Iain D.	Director			C/O IOVANCE BIOTHERAPEUTICS, INC.	825 INDUSTRIAL ROAD, 4TH FLOOR	SAN CARLOS	CA	94070		001-36860
0001819574-22-000065	0001931376	Kamenetzky David	Director			C/O BARK INC.	221 CANAL STREET	NEW YORK	NY	10013		001-39691
0001127602-22-017469	0001654271	Yang Tseli Lily	Director			6175 SOUTH WILLOW DRIVE		GREENWOOD VILLAGE	CO	80111		000-27512
0001104659-22-071050	0001202283	DIXON WENDY L	Director			C/O IOVANCE BIOTHERAPEUTICS, INC.	825 INDUSTRIAL ROAD, 4TH FLOOR	SAN CARLOS	CA	94070		001-36860
0000893538-22-000065	0001713998	Powers Anita M.	Director			1700 LINCOLN STREET	SUITE 3200	DENVER	CO	80203		001-31539
